Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
17425.588,2547,53.08205732234,6.84161287789556,-12373.282,1.07863372171862,144.781518974006,0,1
14588.648,2249,53.0902623388173,6.48672654513117,-7156.564,1.11256153110955,210.239421339823,0,2
20312.5,2799,53.5191139692747,7.25705609146124,-10114.75,1.09982700747505,208.231887029396,0,3
16775,5605,51.793041926851,2.992863514719,-16107.5,1.05367957056344,107.06877293761,0,4
13131,2143,52.7298180121325,6.12739150723285,-12921.5,1.06062060989938,102.453868060703,0,5
14012.5,5605,52.0963425512935,2.5,-13750,1.04778346121057,104.376163873371,0,6
24498.871,2987,52.9293605624372,8.20183160361567,-7075.537,1.12804981812795,425.657432138826,0,7
14504.642,4188,52.316141356256,3.46338156638013,-14317.718,1.05119332973379,104.914381820236,0,8
6413.118,1507,54.1473125414731,4.25555275381553,-8036.434,1.06395595858116,83.4187667309238,0,9
20427.5,3095,54.0872374798061,6.60016155088853,-13927.5,1.07325360395898,148.428701180745,0,10
14791.388,1179,53.6047497879559,12.5457065309584,-7344.471,1.13308401661229,222.17013871939,0,11
36770,3101,55.01451144792,11.8574653337633,-13035,1.12233626669772,305.843210646704,0,12
20682.5,1989,53.5444947209653,10.3984414278532,-10036.875,1.11880477200843,223.067071115605,0,13
17026.904,2614,53.3282325937261,6.51373527161438,-14436.892,1.07120136902768,121.44440558024,0,14
13920.22,1024,54.1015625,13.59396484375,-7363.592,1.13579794646313,209.754073263288,0,15
22904.84,1899,53.8177988414955,12.0615271195366,-9571.902,1.16210786855363,246.968588998915,0,16
24318.492,4069,52.5927746375031,5.97652789383141,-9995.36,1.11077708897366,281.06312246282,0,17
26794.164,1085,54.9308755760369,24.6950820276498,-8585.37,1.30234633378878,322.515446197401,0,18
16271.998,2470,52.5506072874494,6.58785344129555,-14259.304,1.07256638203713,116.089216914212,0,19
21000.916,2588,53.5935085007728,8.11472797527048,-12222.22,1.0909070516892,177.827382867672,0,20
17312.25,1899,54.1337546076883,9.11650868878357,-10851.25,1.09361211446122,183.635640413683,0,21
21450,2315,53.8228941684665,9.26565874730022,-12870,1.08810934595755,185.875216637782,0,22
20755.28,2791,53.2425653887496,7.4365030455034,-8104.296,1.09989840582296,264.843948981191,0,23
32558.75,3314,53.1683765841883,9.82460772480386,-11771.25,1.12263702322603,289.378957893567,0,24
18736.175,1580,51.8354430379747,11.8583386075949,-6177.145,1.13564849961969,323.036943039753,0,25
27652.5,4018,53.7332005973121,6.88215530114485,-12250,1.09585503453416,236.346153846154,0,26
34167.822,3087,54.3569808875931,11.0682934888241,-12849.202,1.1145424085051,288.65998316085,0,27
21362.5,1127,54.2147293700089,18.955190771961,-7986.875,1.24747134675674,283.957796793221,0,28
36233.211,2657,54.0835528791871,13.6368878434324,-13201.969,1.13684727528891,298.680933167017,0,29
10134.277,2387,52.3250942605781,4.2456124842899,-6356.074,1.0675847376173,166.584264447182,0,30
20565,1322,53.5552193645991,15.5559757942511,-6867.5,1.16730393752034,350.96851267173,0,31
24135,2000,54.2,12.0675,-9650,1.16418088127753,263.986874487285,0,32
27400.532,2776,53.2060518731988,9.87050864553314,-10546.436,1.14338234262942,302.720275545228,0,33
13679.993,2527,51.99841709537,5.41353106450336,-6571.969,1.08649859933847,219.689434779585,0,34
15367.175,3006,52.9274783765802,5.11216733200266,-12081.417,1.0691399251431,133.466091513427,0,35
19234.836,2587,53.884808658678,7.43518979512949,-8631.434,1.118993209021,234.173247557139,0,36
35445,3100,54.7741935483871,11.4338709677419,-12042.5,1.11986000270526,320.406779661017,0,37
31252.75,2313,55.5555555555556,13.5117812364894,-9722.25,1.21911687892842,332.750405919774,0,38
14197.5,2311,54.7814798788403,6.14344439636521,-11985,1.08697583238889,122.868887927304,0,39
2530,4371,51.5213909860444,0.578814916495081,-14092.5,1.01176935780243,18.2014388489209,0,40
24839.25,3052,53.8007863695937,8.13867955439056,-11227.75,1.08776368102733,230.222211923906,0,41
22912.42,2162,53.4690101757632,10.5977890841813,-9493.756,1.13359342993584,258.641506775895,0,42
15992.5,2300,52.9565217391304,6.95326086956522,-12790,1.07048041708718,126.223362273086,0,43
38988.75,3415,53.0307467057101,11.4169106881406,-9961.875,1.15561148764103,417.215088282504,0,44
10791.053,2226,52.1563342318059,4.84773270440252,-17627.88,1.05695422202461,62.5011033640731,0,45
1017,790,53.5443037974684,1.2873417721519,-10354,1.01526282219638,10.100307875658,0,46
14408.011,3722,52.7404621171413,3.87104003224073,-14433.154,1.05414582153091,104.092144596363,0,47
19090,3067,52.6247147049234,6.22432344310401,-14552.5,1.08196914885623,134.129632882487,0,48
16276,2169,53.8035961272476,7.50391885661595,-8488.5,1.11254360580696,201.660265146822,0,49
7808.75,1474,55.291723202171,5.29765943012212,-12493.75,1.06559632064179,68.1689218681798,0,50
20802.49,3859,53.3298782067893,5.39064265353719,-12566.28,1.07574811610039,173.228636928757,0,51
11317.5,2382,52.6868178001679,4.75125944584383,-13695,1.05562176706926,85.5119002644503,0,52
8338.91,2378,51.5138772077376,3.50669049621531,-17400.205,1.04207843896238,48.9438571685564,0,53
9048.403,1661,53.582179409994,5.44756351595424,-20876.447,1.05715929900451,44.0089373851918,0,54
19686.88,1704,53.5798122065728,11.5533333333333,-7372.876,1.11938462529627,299.175609418064,0,55
16627.862,1965,53.6895674300254,8.46201628498728,-5622.154,1.11861809485974,340.31046526811,0,56
18214.11,2230,55.4260089686099,8.16776233183857,-10528.6,1.11129259884246,180.362723545838,0,57
16447.5,2470,54.17004048583,6.65890688259109,-5982.5,1.10046575551653,296.886281588448,0,58
13837.336,2587,52.2226517201392,5.348796289138,-10003.584,1.09134691796764,148.628519785255,0,59
14200.432,1874,52.5080042689434,7.57760512273212,-8719.38,1.10185675193176,180.028408125677,0,60
33920.645,4617,52.9997834091401,7.34690166774962,-10145.005,1.10584921236359,346.368661175793,0,61
30296.3,3008,54.188829787234,10.0719082446809,-10897.335,1.10628348020575,305.961885419944,0,62
39508.468,4147,51.9411622859899,9.52699975886183,-12069.556,1.13561283306461,354.898653686328,0,63
12003.418,1419,54.2635658914729,8.45906835799859,-11610.006,1.09095240981433,108.737101903399,0,64
27089.655,1941,55.177743431221,13.9565455950541,-10894.3,1.14762742298501,267.863398803647,0,65
21789.592,1711,53.6528345996493,12.7350040911748,-11508.664,1.1897441166902,197.076163449474,0,66
22439.993,2526,51.8606492478226,8.88360768012668,-7325.543,1.1216209750504,330.21633444156,0,67
35050.434,3102,54.7711154094133,11.2993017408124,-13498.13,1.1159780835306,280.726194833581,0,68
17929,5338,52.2855001873361,3.35874859497939,-13492,1.05972809375802,135.015155223375,0,69
23872.162,3975,52.7547169811321,6.00557534591195,-12774.23,1.08644075703861,196.047395318776,0,70
18749.86,2423,53.5699546017334,7.73828312009905,-12105.801,1.08641549956286,159.3251226324,0,71
22240,3487,53.0828792658446,6.37797533696587,-10655,1.09946555155527,242.331789703078,0,72
13945.434,2262,53.0503978779841,6.16509018567639,-10186.009,1.0875828030536,142.213147061154,0,73
23666,2705,53.2347504621072,8.74898336414048,-13430.5,1.10212857774757,194.91825556974,0,74
17131.898,1881,55.1834130781499,9.10786709197236,-8877.065,1.11140130475556,199.334090788772,0,75
35396.846,3788,52.1383315733896,9.34446832101373,-10477.9,1.14820829307661,353.247834417788,0,76
30878,5569,53.1693302208655,5.54462201472437,-11944.5,1.08332804853202,266.258515133224,0,77
3057,2615,51.1663479923518,1.16902485659656,-10837,1.01937311465436,29.3251474890882,0,78
17553.5,2077,55.4164660568127,8.45137217140106,-11034,1.11035495146608,165.520980669496,0,79
6787.5,929,51.5608180839613,7.30624327233585,-6865,1.08772326621346,105.412331107315,0,80
8364.775,1319,54.6626231993935,6.34175511751327,-11771.11,1.06636899128758,73.4002655292025,0,81
37399.868,5815,53.3104041272571,6.4316196044712,-12141.984,1.09982166929292,316.592806037971,0,82
44425.546,3635,53.9477303988996,12.2216082530949,-12129.65,1.16743490485094,378.988035471309,0,83
6043.564,4011,51.2091747693842,1.50674744452755,-10897.152,1.0271570450457,56.6425596636141,0,84
33385,4275,53.3333333333333,7.8093567251462,-11917.5,1.10983804768916,308.905852417303,0,85
9151.5,1373,54.1150764748725,6.66533139111435,-11950.5,1.07641788302883,81.2563817980022,0,86
16808.984,1710,54.3859649122807,9.82981520467836,-10826.802,1.14177944788674,165.657850232309,0,87
11838.518,1913,52.5352848928385,6.18845687401986,-8247.152,1.08778490592948,151.725316141455,0,88
14756.108,4674,52.7171587505349,3.1570620453573,-8197.874,1.05325368003838,186.439965279664,0,89
12746.91,1429,53.8838348495451,8.92016095171449,-12475.725,1.09946415619143,106.468150788765,0,90
42352.204,6173,53.6368054430585,6.86087866515471,-10651.45,1.11318256797701,409.934514554386,0,91
4540,4371,51.2697323266987,1.03866392129947,-17837.5,1.01785099920378,25.6063169768754,0,92
33386.25,3093,54.671839637892,10.7941319107662,-12702.5,1.11182729969457,285.596663815227,0,93
26886.168,3013,53.5346830401593,8.92338798539662,-12021.256,1.09548512797349,244.225305747534,0,94
7210,4738,52.0261713803293,1.52173913043478,-9697.5,1.02605168784947,77.485222998388,0,95
21708.228,2102,54.3767840152236,10.3274157944814,-11995.392,1.09533855239231,192.119977612788,0,96
14982.932,1874,52.6147278548559,7.99516115261473,-9565.696,1.09912351996461,163.383910641037,0,97
36540.784,3101,54.498548855208,11.7835485327314,-13386.788,1.12191877917171,295.296052589046,0,98
23220,2001,54.0229885057471,11.6041979010495,-11640,1.16573875802998,209.425028184893,0,99
14485,3072,52.1158854166667,4.71516927083333,-13677.5,1.08008403709796,108.991723100075,0,100
13511.25,2056,52.6264591439689,6.57161964980545,-7948.125,1.08359499466366,177.327536707407,0,101
17741.87,2980,52.5838926174497,5.95364765100671,-15498.42,1.07778674184499,116.966534878922,0,102
20413.94,2293,53.0309638028783,8.9027213257741,-10243.23,1.11665562861777,206.145296810616,0,103
33247.5,3102,54.7066408768536,10.718085106383,-12512.5,1.11138377527262,288.293951875135,0,104
4315.85,1233,55.4744525547445,3.50028386050284,-12430.37,1.03952576228714,37.4557984953806,0,105
10678.888,1179,53.6047497879559,9.05758100084818,-4844.471,1.11456122317783,240.553312209892,0,106
7922.125,3734,51.1247991430102,2.12161890733798,-9952.025,1.03156738226772,83.8489134582156,0,107
21969.06,5283,52.2998296422487,4.15844406587166,-12791.13,1.07656108707037,175.982947267742,0,108
16695,2358,53.8592027141645,7.08015267175573,-9377.5,1.09559802447928,185.551542095026,0,109
13245,1737,51.3529073114565,7.62521588946459,-7239.375,1.10315571197009,207.744338790315,0,110
28364.292,5892,52.7834351663272,4.81403462321792,-12339.484,1.07330309829603,244.496995107352,0,111
5320.088,1343,52.9411764705882,3.96134623976173,-12515.728,1.0471985916741,43.9689049113777,0,112
15986.315,1603,54.772301933874,9.97274797255147,-12682.152,1.12450470421233,133.752607898561,0,113
11392.75,2984,52.1112600536193,3.81794571045576,-17845,1.05165719959963,65.1172427589558,0,114
34465.98,3100,54.741935483871,11.1180580645161,-12119.021,1.11636844626794,309.416599537787,0,115
17900,2468,54.2544570502431,7.25283630470016,-11587.5,1.09768076398363,159.785762106673,0,116
13644,1938,53.8699690402477,7.04024767801858,-8984,1.10664623994622,157.980663463208,0,117
23401.604,5977,52.3339467960515,3.91527589091517,-12332.508,1.068037133285,197.518226981841,0,118
