Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
29396.25,2667,54.4431946006749,11.0222159730034,-12395,1.11231141739616,258.855255916346,0,102
22978.75,2675,54.018691588785,8.59018691588785,-13353.75,1.09270204032234,185.079285174931,0,103
13799.352,798,55.7644110275689,17.2924210526316,-8707.9,1.17021649693394,199.617410927397,0,104
25274.777,2428,53.665568369028,10.409710461285,-13535.978,1.12956689728137,200.030161094752,0,105
10562.865,1376,52.3982558139535,7.67650072674419,-6834.93,1.09364428811745,167.066531700026,0,106
13666.738,575,52.695652173913,23.76824,-6539.467,1.21133267731889,227.129905107837,0,107
21097.5,3095,53.6348949919225,6.81663974151858,-14507.5,1.07819971088624,151.236559139785,0,108
13976.5,3014,52.1234240212342,4.63719309887193,-13540.5,1.06047867138617,112.468817896516,0,109
10405,4730,52.7061310782241,2.19978858350951,-12935,1.03337101804857,81.6238478132967,0,110
14445.445,2286,52.668416447944,6.31909230096238,-10841.225,1.07210885111002,152.226527592777,0,111
20875,1995,53.3834586466165,10.4636591478697,-13025,1.17981351077804,167,0,112
14586.528,1632,53.125,8.93782352941176,-10314.3,1.0969128997044,151.807132616308,0,113
8735.105,601,54.5757071547421,14.5342845257903,-7372.53,1.17543853835244,130.131336470749,0,114
5304.85,2889,52.2326064382139,1.83622360678435,-14769.312,1.02835761110162,36.8922379596465,0,115
15438.384,1429,54.5836249125262,10.8036277116865,-9273.356,1.12022881876808,171.420957561766,0,116
21638.916,1133,54.7219770520741,19.0987784642542,-9270.132,1.22942693035616,242.716932675991,0,117
15599,1802,52.4972253052164,8.65649278579356,-10763,1.09429679400572,152.676911030635,0,118
18071.084,3091,54.2542866386283,5.84635522484633,-13586.844,1.06117807675546,137.53414173493,0,119
14599.792,623,55.8587479935795,23.434658105939,-9432.168,1.1950854235119,164.02896837791,0,120
11560,987,54.4072948328268,11.7122593718338,-9509.5,1.10494065315571,128.773532360477,0,121
18829.5,1717,52.9994175888177,10.9665113570181,-11225.75,1.12709946657982,174.861282009612,0,122
14709.328,2916,52.6748971193416,5.0443511659808,-10474.406,1.06412192031963,148.456676424951,0,123
20960,3398,52.5014714537963,6.16833431430253,-11304.375,1.0784414624505,191.908440629471,0,124
23364.966,2878,54.0653231410702,8.11847324530924,-13588.81,1.08862158387145,184.6073073312,0,125
29308.286,3170,52.807570977918,9.24551608832808,-11195.762,1.11570231216229,286.805041801026,0,126
24663.5,2503,54.7742708749501,9.85357570914902,-12507.5,1.10030583651574,215.580612735457,0,127
14783.971,1385,53.5018050541516,10.6743472924188,-6806.456,1.16236339494266,247.078612232387,0,128
20577.5,3094,54.169360051713,6.65077569489334,-13970,1.07401778728991,151.695539992628,0,129
14465.502,2877,53.7017726798749,5.02798123044838,-10670.93,1.06184269513741,142.747795257129,0,130
9621.864,3879,51.9979376127868,2.48050116009281,-15411.805,1.03607606162079,63.6275685976648,0,131
22734.694,2428,53.665568369028,9.36354777594728,-13638.416,1.1158370359309,179.415596827091,0,132
17617.203,2748,53.3478893740903,6.41091812227074,-12065.71,1.07486727488066,150.823049283819,0,133
16836.491,1693,53.2782043709392,9.94476727702304,-9761.904,1.12776549186728,182.107822512136,0,134
28605,6171,52.9087668125101,4.63539134662129,-11970,1.09026008346021,253.70288248337,0,135
28468.169,2939,53.2834297380061,9.68634535556312,-7621.407,1.15173966753102,400.865612811852,0,136
17251.953,2353,53.931151721207,7.33189672758181,-9921.479,1.08661958535616,180.342574469393,0,137
25302.5,3086,53.4672715489307,8.19912508101102,-12112.5,1.09988847546954,227.591634809984,0,138
9165.976,1031,53.1522793404462,8.89037439379243,-14994.727,1.09647399060823,62.7173945842437,0,139
32891.25,3048,54.2979002624672,10.791092519685,-13252.5,1.11224083257761,269.495483315922,0,140
17382.579,1195,54.1422594142259,14.5460912133891,-6972.251,1.15383569111289,258.775189433892,0,141
17541.875,1848,53.7878787878788,9.4923566017316,-11097.5,1.09482446982827,169.691656590085,0,142
2725,474,52.9535864978903,5.74894514767932,-9455,1.04446076031979,29.1132478632479,0,143
24439.978,2989,53.1950485112078,8.17664034794246,-11503.21,1.1095542534197,232.124215820248,0,144
23768.5,1389,54.4276457883369,17.1119510439165,-10259.5,1.21968916227245,238.867393598312,0,145
24984.642,2944,53.90625,8.48663111413043,-13579.082,1.08683066590003,198.845319682355,0,146
29205.91,3018,54.4068919814447,9.67723989396952,-13196.28,1.10588853520493,240.204280363655,0,147
25430,2889,53.5133264105227,8.80235375562478,-11570,1.11743110792995,227.256478999106,0,148
10362.932,1664,54.5072115384615,6.22772355769231,-8772.152,1.06661719446649,128.697669889987,0,149
10903.2,2889,52.128764278297,3.77403946002077,-13784.444,1.06236053641866,81.4465198330552,0,150
24099,1823,54.4706527701591,13.2194185408667,-9267,1.13138339920949,309.696074021718,0,151
32618.75,2706,54.3237250554324,12.0542313377679,-12210,1.1241850283158,291.923033896409,0,152
27726.25,2163,55.3398058252427,12.8184234858992,-11330.625,1.12071358211473,266.310481450354,0,153
16517.012,795,56.8553459119497,20.7761157232704,-8288.932,1.23024791592122,211.325892770323,0,154
2854.375,552,54.8913043478261,5.17096920289855,-9248.125,1.04589626860422,32.750089637863,0,155
18232.618,1420,54.8591549295775,12.8398718309859,-12077.842,1.13218200177723,155.177014698677,0,156
13404,646,55.2631578947368,20.749226006192,-7557,1.21073152326002,184.437564499484,0,157
33896.168,3196,52.9724655819775,10.6058097622028,-13619.458,1.12899190109472,261.183907125756,0,158
24866.052,2868,54.2189679218968,8.67017154811716,-13134.308,1.09124340964424,205.211939932925,0,159
13020.112,2335,52.2483940042827,5.57606509635974,-7078.948,1.08652556077318,193.350349601749,0,160
13206.62,2283,53.4384581690758,5.78476565922032,-9722.04,1.07222678912742,140.278972737914,0,161
28385.5,2119,54.5540349221331,13.3957055214724,-12312.5,1.14104350980231,249.949368203232,0,162
15935.12,2028,52.4161735700197,7.85755424063116,-10915.562,1.0799789080118,154.22557471459,0,163
14599.104,1148,54.0940766550523,12.7169895470383,-9171.104,1.12170059037079,168.998416873837,0,164
17562.347,2183,53.2753092075126,8.04505130554283,-13882.523,1.0927883034312,138.188790074902,0,165
10405,4730,52.7061310782241,2.19978858350951,-12935,1.03337101804857,81.6238478132967,0,166
24605.625,2908,53.8514442916094,8.46135660247593,-13645,1.08621188032953,194.847809948033,0,167
22189.886,5478,52.701715954728,4.05072763782402,-13801.674,1.06771861922595,165.915936191648,0,168
2737,448,50.4464285714286,6.109375,-9141.5,1.05782740516158,32.0848719301331,0,169
9564.704,1629,51.6881522406384,5.87151872314303,-5874.124,1.08207381665201,172.622536014525,0,170
19534,1907,52.7005768222339,10.2433141059255,-13261.25,1.11400590631602,161.377999917386,0,171
26124.105,2569,54.6905410665629,10.1689782016349,-12214.35,1.10467071767908,234.299322369693,0,172
29245,3102,54.996776273372,9.42778852353321,-12580,1.09945925724391,243.759116482601,0,173
27957,2868,54.2538354253835,9.7479079497908,-13040.5,1.10313553116256,232.485811105798,0,174
16048.737,1252,54.073482428115,12.8184800319489,-6416.727,1.13649125239091,260.45842342577,0,175
15554,1764,53.7981859410431,8.81746031746032,-9898.5,1.10216628788376,169.507410636443,0,176
20377.5,3094,54.169360051713,6.58613445378151,-13970,1.07328783750978,150.221157390343,0,177
24933.6,5548,53.0100937274694,4.49416005767844,-9820.728,1.0856334642236,261.064915679726,0,178
30359.75,3981,52.5747299673449,7.6261617683999,-13809.25,1.1026733853581,237.13923061902,0,179
20664.134,3763,52.6441668881212,5.49139888386925,-11136.626,1.07681951628941,190.262672931986,0,180
26467.5,2370,54.2616033755274,11.1677215189873,-11110,1.11257855616167,266.641480921798,0,181
8262.5,2083,54.5367258761402,3.96663466154585,-12055,1.05322061191626,73.6080178173719,0,182
14625.494,1369,53.8349159970782,10.6833411249087,-14392.922,1.10496982648259,103.650294796286,0,183
5494,1502,52.9960053262317,3.6577896138482,-15175.5,1.04487205664954,37.5606754631845,0,184
18000,1644,54.2579075425791,10.9489051094891,-8802.5,1.10750360211722,216.900135562585,0,185
35338.5,2863,53.5452322738386,12.3431714984282,-12918,1.14537447652271,276.936640413777,0,186
15532.5,2310,55.4112554112554,6.72402597402597,-11895,1.09316658419182,135.477540340166,0,187
31013.656,2029,54.1646131099064,15.2851927057664,-12808.765,1.14079257976832,263.661187110809,0,188
25973.75,2282,53.5056967572305,11.3820113935145,-8260.25,1.1610430636546,323.953104050388,0,189
25270,3086,53.4672715489307,8.18859364873623,-12112.5,1.09974343793172,227.299302900832,0,190
24682,1598,54.3804755944931,15.4455569461827,-11021,1.15177154944474,247.190786179269,0,191
11126.405,1552,53.479381443299,7.16907538659794,-13670.235,1.08035635003486,83.7816875981487,0,192
26471.112,2441,53.9532978287587,10.8443719786973,-14565.192,1.12532058138808,191.011204172947,0,193
37165,6156,53.6712150747238,6.03719948018194,-11755,1.09635602338575,344.040731312196,0,194
5586.965,750,52.8,7.44928666666667,-6737.169,1.07919387641386,86.0569865017377,0,195
10083.452,348,56.6091954022989,28.9754367816092,-6390.72,1.27497247944194,173.7882591068,0,196
15223,2210,53.3031674208145,6.88823529411765,-15694.075,1.08387191965045,101.033430696562,0,197
10688.75,1003,54.2372881355932,10.6567796610169,-8310,1.10910506035165,138.097545219638,0,198
7183,531,52.7306967984934,13.5273069679849,-7180,1.11254651572721,102.650946766702,0,199
24362.984,2639,54.225085259568,9.23189996210686,-11972.856,1.09559147206271,223.295072309047,0,200
12890.588,1937,55.0335570469799,6.6549241094476,-11231.666,1.08797489860997,119.287601410657,0,201
35442.108,2301,54.3242068665798,15.4029152542373,-6543.972,1.18473004289902,608.611616921694,0,202
-9585.074,2203,50.3858374943259,-4.35091874716296,-14134.708,0.931101593772081,-71.1023614629215,0,203
30933.736,3395,52.9307805596465,9.11155699558174,-10561.796,1.13508903707342,306.160637228121,0,204
18299.116,2524,52.892234548336,7.25004595879556,-15091.624,1.07527650189142,123.9401152035,0,205
3561.25,878,52.619589977221,4.05609339407745,-7686.25,1.04997894884569,47.3020089656317,0,206
20847.5,2778,53.1317494600432,7.5044996400288,-10020.625,1.10531068166535,241.88542422045,0,207
2854.375,552,54.8913043478261,5.17096920289855,-9248.125,1.04589626860422,32.750089637863,0,208
18171.5,1802,54.6059933407325,10.0840732519423,-10871.75,1.10976226682351,172.577045443753,0,209
9281.451,1273,55.0667714061273,7.29100628436764,-13592.894,1.06138592254468,75.1206396169964,0,210
35260,6188,53.6683904330963,5.69812540400776,-11655,1.0909583387076,313.701067615658,0,211
14776.572,1303,54.1826554105909,11.340423637759,-6468.604,1.14217532645034,242.67801309977,0,212
29188.5,3455,53.3140376266281,8.44819102749638,-10298,1.11533947665826,291.520599250936,0,213
27577.348,2464,53.4902597402597,11.1921055194805,-12926.862,1.13426782469179,230.488870612935,0,214
28342.5,3099,53.8883510809939,9.14569215876089,-12400,1.09604371399526,248.509425690487,0,215
19812.5,2466,54.2173560421736,8.03426601784266,-11412.5,1.11111422682725,184.38808748255,0,216
38428.837,3033,54.2037586547972,12.67023969667,-9758.949,1.15697494657952,433.311744141009,0,217
10175.952,348,56.6091954022989,29.2412413793103,-6390.72,1.27802564142916,175.382496275517,0,218
14799.402,945,55.026455026455,15.6607428571429,-8550.382,1.13849184651051,184.604532423978,0,219
14599.5,819,54.3345543345543,17.8260073260073,-7946.5,1.17379632991483,222.706124628175,0,220
31393.75,2152,53.996282527881,14.5881737918216,-11625,1.15216508836663,290.296480379125,0,221
7382.925,2045,52.7139364303179,3.61023227383863,-14367.745,1.03656680973335,55.4367499903324,0,222
22225.216,1886,55.3022269353128,11.7843138918346,-13481.704,1.11449048597172,168.255528493617,0,223
7997.5,3101,52.3702031602709,2.57900677200903,-15050,1.03444303279571,55.907025515554,0,224
16486.043,1513,54.2630535360211,10.8962610707204,-11961.485,1.10912795867822,142.072253626664,0,225
19421.77,2269,53.1511679153812,8.55961657117673,-15194.084,1.11229207478688,131.707716351576,0,226
20160.688,2044,52.2994129158513,9.86335029354207,-8714.882,1.12273962242684,241.128404148032,0,227
30589,2675,53.3457943925234,11.4351401869159,-9856,1.12608093514801,325.328370114331,0,228
7630,679,54.1973490427099,11.2371134020619,-7428.75,1.108458675006,108.476985960547,0,229
20984.548,2783,53.503413582465,7.54026158821416,-13181.473,1.07740267913908,163.475964153082,0,230
12521.25,2157,52.8511821974965,5.80493741307371,-10277.5,1.08339369115113,127.248475609756,0,231
9042.5,957,54.2319749216301,9.44879832810867,-9878.75,1.09459300424975,105.130068304026,0,232
16391.364,1802,54.6059933407325,9.0962064372919,-11136.938,1.09853100512702,151.821202664717,0,233
33174.8,3079,54.4007794738551,10.7745371873985,-13571.26,1.11204231964739,264.794837239789,0,234
8465.154,1169,53.5500427715997,7.24136355859709,-8533.917,1.0777237479779,105.907371957314,0,235
19026.5,976,55.5327868852459,19.4943647540984,-8328.5,1.18823581788322,245.725171122304,0,236
23389.826,3019,54.2232527326929,7.74754090758529,-11737.071,1.08540374198239,207.960417698586,0,237
37055.5,1355,55.2029520295203,27.3472324723247,-9104.25,1.26921309540026,434.324728221057,0,238
26950.156,4701,52.7547330355244,5.73285598808764,-12608.546,1.07822246931285,231.50262631552,0,239
9794.174,1634,53.2435740514076,5.99398653610771,-6225.72,1.07879325122773,167.544357239142,0,240
14741.788,1755,52.9344729344729,8.3998792022792,-9716.361,1.10295495660064,159.819419455362,0,241
31193.911,4217,53.3080388902063,7.39718069717809,-10765.24,1.09801521513812,297.290421758282,0,242
20082.5,1216,55.5098684210526,16.5152138157895,-8848.75,1.19167949222711,241.376201923077,0,243
21700.492,971,56.745623069001,22.3486014418126,-8064.847,1.27248639884213,285.415318537318,0,244
7194.396,3059,51.9450800915332,2.35187839163125,-9706.968,1.04287499990167,76.7998616525686,0,245
14917.5,4338,53.1120331950208,3.43879668049793,-11395,1.05590062111801,132.482238010657,0,246
15217.5,2599,53.7129665255868,5.85513659099654,-9715,1.07526895016693,164.469062415563,0,247
3416.145,688,54.6511627906977,4.96532703488372,-10083.23,1.04420531539885,38.665978495792,0,248
24128.125,1936,55.0619834710744,12.4628744834711,-12012.5,1.11726521896291,214.746620681983,0,249
15390,2831,52.0310844224656,5.43624161073826,-18451.25,1.06528898009832,87.1522616266723,0,250
16072.5,2074,53.9054966248795,7.74951783992285,-12922.5,1.09344476744186,136.207627118644,0,251
14809.97,1574,54.7649301143583,9.40912960609911,-7160.802,1.15031960794456,229.828939262032,0,252
13209.492,454,54.1850220264317,29.0957973568282,-5283.224,1.25349734237827,285.147496649766,0,253
5029.5,525,52.5714285714286,9.58,-7893.5,1.0741940004573,66.8949923521979,0,254
16891.09,848,55.3066037735849,19.9187382075472,-9683.955,1.18440599146514,186.178489450291,0,255
19657.5,1345,54.7211895910781,14.6152416356877,-8677.5,1.13772748769508,249.523990860625,0,256
3270.625,683,52.1229868228404,4.78861639824304,-6604.375,1.05880303847537,50.7959619491361,0,257
26488.069,1550,53.9354838709677,17.0890767741936,-10928.603,1.18398332629749,269.388502506696,0,258
7555.54,506,55.3359683794466,14.9318972332016,-7723.6,1.13116833380033,99.5643465197797,0,259
12665,3066,52.0547945205479,4.13078930202218,-16885,1.05621144201323,76.5603747922019,0,260
14369.816,2440,52.4180327868852,5.88926885245902,-12425.028,1.06235466447328,119.865935283244,0,261
12942,1342,52.8315946348733,9.64381520119225,-9366,1.12019363601537,148.579300843809,0,262
21755.212,2073,53.2079112397492,10.4945547515678,-12831.808,1.12044623813994,186.578070605154,0,263
12622.964,2314,54.1918755401901,5.45504062229905,-11038.584,1.07190529846381,118.403244725281,0,264
17427.5,2159,54.4696618805002,8.07202408522464,-11352.5,1.10931986764314,163.21704518848,0,265
-959.143,1613,52.6348419094854,-0.594632982021079,-9044.198,0.989674016278559,-10.9866260348111,0,266
10405,4730,52.7061310782241,2.19978858350951,-12935,1.03337101804857,81.6238478132967,0,267
16180,786,55.852417302799,20.5852417302799,-7742.5,1.18106535362578,246.458492003046,0,268
22670.74,2962,53.6461850101283,7.65386225523295,-13609.684,1.09232624529562,179.611546260744,0,269
33128.75,3087,54.5837382572076,10.7316974408811,-13453.125,1.11159956712691,266.898288016113,0,270
34422.5,3101,54.7887778136085,11.1004514672686,-12385,1.11466140368409,302.681908111673,0,271
20930.09,1617,54.978354978355,12.94377860235,-9162.669,1.13114892095199,239.812399450806,0,272
26487.316,2555,54.1682974559687,10.3668555772994,-11895.227,1.10677230076983,229.843454585655,0,273
25761.032,1621,53.3004318322023,15.8920616903146,-6131.876,1.23160939740859,489.92782222114,0,274
24502,2217,54.3076229138475,11.0518718989626,-7778.5,1.13468113408749,373.449169333943,0,275
28367.5,6156,53.183885640026,4.60810591293047,-11120,1.07547659274435,265.302782324059,0,276
11990,3066,52.7397260273973,3.91063274624918,-19837.5,1.05663808781502,62.0520119032216,0,277
11501.25,1944,53.343621399177,5.91628086419753,-16100.75,1.0622973018721,73.2412080301848,0,278
23634.826,3019,54.0907585293143,7.82869360715469,-12244.571,1.08952126131405,202.447062080482,0,279
19500.5,1209,54.2597187758478,16.1294458229942,-7601,1.17521058424493,264.898458194661,0,280
16402.5,2353,53.7186570335742,6.9708882277943,-9492.5,1.09387206157984,180,0,281
5138.5,610,52.7868852459016,8.42377049180328,-9243.5,1.07210158908338,56.4856546114104,0,282
14511.5,1024,54.39453125,14.17138671875,-7410,1.16768158813062,205.051575526353,0,283
22980.615,3772,53.2343584305408,6.0924217921527,-16361.095,1.08154016015081,143.372610013541,0,284
15077.5,1699,55.503237198352,8.87433784579164,-13225,1.07699771470885,121.445831655256,0,285
18210,2466,53.933495539335,7.38442822384428,-7590,1.10521450238336,258.848614072495,0,286
9003.75,839,54.2312276519666,10.7315256257449,-7936.25,1.11311421347697,119.393336648434,0,287
13663.854,2367,52.7672158850866,5.7726463878327,-8748.814,1.07898988843472,162.494425492109,0,288
