Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
13142.5,1788,54.7539149888143,7.35039149888143,-16012.5,1.08214447552229,84.287317620651,0,25
4575,331,56.4954682779456,13.821752265861,-4187.5,1.16846175089754,138.846737481032,0,26
2005,301,54.1528239202658,6.66112956810631,-4967.5,1.07844287949922,44.1629955947137,0,27
-5227.5,446,53.5874439461883,-11.7208520179372,-10575,0.878894938028495,-54.1289153507636,0,28
3247.5,327,52.5993883792049,9.93119266055046,-9050,1.11530268063199,36.6534988713318,0,29
0,0,0,0,0,0,0,0,30
5665,428,53.7383177570093,13.2359813084112,-4657.5,1.19778301475081,151.774949765573,0,31
2647.5,222,53.6036036036036,11.9256756756757,-3357.5,1.15773011617516,102.121504339441,0,32
6867.5,411,56.4476885644769,16.7092457420925,-3545,1.22331517762784,214.441842310695,0,33
0,0,0,0,0,0,0,0,34
4187.5,307,55.3745928338762,13.6400651465798,-5872.5,1.161710754972,80.9961315280464,0,35
4147.5,831,54.9939831528279,4.99097472924188,-5570,1.06057397400321,85.1205746536685,0,36
2405,571,56.2171628721541,4.21190893169877,-6457.5,1.05292693661972,43.5688405797101,0,37
-1685,536,50.5597014925373,-3.14365671641791,-10310,0.967398664989842,-17.1588594704684,0,38
2585,1078,52.6901669758813,2.39795918367347,-12277.5,1.0285335835311,21.8373812038015,0,39
5937.5,517,55.705996131528,11.4845261121857,-6920,1.12463920230911,98.2623086470832,0,40
3902.5,578,55.363321799308,6.75173010380623,-6842.5,1.06707919728417,63.5845213849287,0,41
3517.5,384,57.03125,9.16015625,-3800,1.10162513542795,99.434628975265,0,42
487.5,288,52.7777777777778,1.69270833333333,-5317.5,1.0248028491478,11.0045146726862,0,43
15145,1446,55.8091286307054,10.4737206085754,-7490,1.12071576598119,216.977077363897,0,44
2655,413,55.9322033898305,6.42857142857143,-3457.5,1.10919185687847,89.620253164557,0,45
8775,474,56.5400843881857,18.5126582278481,-4175,1.22933681803332,235.097119892833,0,46
-2622.5,654,52.7522935779817,-4.00993883792049,-13180,0.957648673745408,-20.6862551764938,0,47
11742.5,1257,55.4494828957836,9.34168655529037,-8752.5,1.1104215153866,142.462845010616,0,48
6720,439,55.8086560364465,15.3075170842825,-5467.5,1.26748930241815,136.933265410087,0,49
0,0,0,0,0,0,0,0,50
845,450,52.8888888888889,1.87777777777778,-5867.5,1.02068163739827,14.9955634427684,0,51
1335,478,54.8117154811715,2.7928870292887,-7000,1.03620338983051,19.9477026522226,0,52
8167.5,922,54.3383947939262,8.85845986984816,-10692.5,1.08338650807831,80.1521099116781,0,53
3187.5,287,54.7038327526132,11.1062717770035,-6867.5,1.15274949083503,51.535974130962,0,54
5052.5,382,58.1151832460733,13.2264397905759,-5545,1.13808417600437,99.0686274509804,0,55
-85,223,55.6053811659193,-0.381165919282511,-5867.5,0.996403638671462,-1.51312861593235,0,56
8135,482,59.7510373443983,16.8775933609959,-5255,1.21357311630349,178.889499725124,0,57
-702.5,658,54.4072948328268,-1.06762917933131,-6032.5,0.986543434536922,-13.0273528048215,0,58
8550,922,55.9652928416486,9.27331887201735,-6767.5,1.14982914220626,133.177570093458,0,59
445,417,55.1558752997602,1.06714628297362,-6002.5,1.0119623655914,9.63724959393611,0,60
3130,293,54.9488054607509,10.6825938566553,-4027.5,1.17307160630357,109.249563699825,0,61
12282.5,809,53.5228677379481,15.1823238566131,-5960,1.19786548530004,223.419736243747,0,62
-1810,334,53.2934131736527,-5.41916167664671,-7360,0.944542320949828,-27.2487768159578,0,63
0,0,0,0,0,0,0,0,64
-5157.5,232,50,-22.2306034482759,-7295,0.784340372151369,-73.7048946052162,0,65
2697.5,364,53.021978021978,7.41071428571429,-5547.5,1.07883969019436,50.8722300801509,0,66
3505,284,54.5774647887324,12.3415492957746,-4540,1.13994809343182,82.5191288993526,0,67
6382.5,725,56.1379310344828,8.80344827586207,-5962.5,1.08993236578836,111.436054124836,0,68
3230,217,55.2995391705069,14.8847926267281,-5105,1.19373219373219,76.7220902612827,0,69
