Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
1630,145,57.9310344827586,11.2413793103448,-4205,1.15352013185778,44.2033898305085,0,151
-25,89,50.561797752809,-0.280898876404494,-1782.5,0.994957135653051,-1.52439024390244,0,152
4757.5,185,52.972972972973,25.7162162162162,-1685,1.49686684073107,468.71921182266,0,153
1505,108,61.1111111111111,13.9351851851852,-2312.5,1.27252150294251,84.9083215796897,0,154
23170,1716,54.3706293706294,13.502331002331,-7197.5,1.182003849024,363.736263736264,0,155
0,0,0,0,0,0,0,0,156
1355,101,51.4851485148515,13.4158415841584,-1040,1.31863609641387,148.493150684931,0,157
4650,479,56.5762004175365,9.70772442588727,-2405,1.18226359627634,221.957040572792,0,158
0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,160
0,0,0,0,0,0,0,0,161
0,0,0,0,0,0,0,0,162
3347.5,343,54.5189504373178,9.75947521865889,-3462.5,1.1427657532786,117.250437828371,0,163
24535,1863,55.2334943639291,13.1696188942566,-5262.5,1.19775923910853,511.145833333333,0,164
1767.5,225,54.2222222222222,7.85555555555556,-2620,1.12604742378321,79.082774049217,0,165
1327.5,307,54.7231270358306,4.32410423452769,-4617.5,1.06569343065693,30.2047781569966,0,166
2452.5,120,52.5,20.4375,-1985,1.37847222222222,186.501901140684,0,167
0,0,0,0,0,0,0,0,168
0,0,0,0,0,0,0,0,169
13945,866,57.621247113164,16.1027713625866,-4605,1.29558581951142,349.061326658323,0,170
9055,651,52.3809523809524,13.9093701996928,-4010,1.21332233936039,234.433656957929,0,171
2780,111,56.7567567567568,25.045045045045,-1585,1.4172607879925,205.925925925926,0,172
7035,440,54.0909090909091,15.9886363636364,-4055,1.27776132662126,204.208998548621,0,173
3297.5,168,52.9761904761905,19.6279761904762,-2755,1.34393741851369,243.357933579336,0,174
1310,85,55.2941176470588,15.4117647058824,-1767.5,1.22644770959378,87.1880199667221,0,175
0,0,0,0,0,0,0,0,176
8712.5,755,55.364238410596,11.5397350993377,-3967.5,1.17494101701722,230.641958967571,0,177
1310,85,55.2941176470588,15.4117647058824,-1767.5,1.22644770959378,87.1880199667221,0,178
20265,1534,56.3233376792699,13.2105606258149,-5665,1.21877361545935,382.90033065659,0,179
2072.5,85,55.2941176470588,24.3823529411765,-1112.5,1.46862634256642,230.277777777778,0,180
1752.5,162,53.0864197530864,10.8179012345679,-2610,1.18788528544626,74.653887113951,0,181
-10,109,55.045871559633,-0.0917431192660551,-2925,0.998436889409926,-0.411522633744856,0,182
4310,292,58.5616438356164,14.7602739726027,-3752.5,1.19121561668146,136.284584980237,0,183
22777.5,1900,54.8421052631579,11.9881578947368,-4837.5,1.19271119759719,494.357026587086,0,184
6260,319,55.4858934169279,19.6238244514107,-3552.5,1.36758661186142,195.777951524629,0,185
25122.5,1055,57.1563981042654,23.8127962085308,-3440,1.38413608562691,827.078189300412,0,186
-307.5,266,53.3834586466165,-1.15601503759399,-4607.5,0.984108527131783,-7.23955267804591,0,187
1442.5,152,55.9210526315789,9.49013157894737,-3020,1.1468567065411,49.4006849315069,0,188
120,499,55.7114228456914,0.240480961923848,-6597.5,1.00354138999557,1.9047619047619,0,189
4017.5,112,58.9285714285714,35.8705357142857,-1017.5,1.83350622406639,474.041297935103,0,190
855,140,55.7142857142857,6.10714285714286,-2535,1.09515859766277,42.2222222222222,0,191
0,0,0,0,0,0,0,0,192
21605,1880,54.5212765957447,11.4920212765957,-4910,1.17593290038884,470.953678474114,0,193
175,89,52.8089887640449,1.96629213483146,-3430,1.02983802216539,5.61347233360064,0,194
25192.5,1838,55.2774755168662,13.7064744287269,-5557.5,1.19826856861781,495.915354330709,0,195
3835,225,55.5555555555556,17.0444444444444,-2637.5,1.284390063033,170.255271920089,0,196
727.5,268,58.955223880597,2.71455223880597,-3332.5,1.03894018466479,25,0,197
6260,319,55.4858934169279,19.6238244514107,-3552.5,1.36758661186142,195.777951524629,0,198
2722.5,180,55,15.125,-1622.5,1.33323133414933,190.718038528897,0,199
4975,165,58.7878787878788,30.1515151515152,-2135,1.55109387981169,274.104683195592,0,200
1782.5,114,53.5087719298246,15.6359649122807,-1897.5,1.29920268569031,105.317577548006,0,201
4757.5,185,52.972972972973,25.7162162162162,-1685,1.49686684073107,468.71921182266,0,202
0,0,0,0,0,0,0,0,203
6260,319,55.4858934169279,19.6238244514107,-3552.5,1.36758661186142,195.777951524629,0,204
880,152,53.9473684210526,5.78947368421053,-2745,1.08844221105528,34.6456692913386,0,205
4890,165,58.7878787878788,29.6363636363636,-1892.5,1.57869822485207,310.47619047619,0,206
3297.5,168,52.9761904761905,19.6279761904762,-2755,1.34393741851369,243.357933579336,0,207
10862.5,432,56.9444444444444,25.1446759259259,-4657.5,1.40075631802251,329.916476841306,0,208
362.5,95,52.6315789473684,3.81578947368421,-2110,1.06458797327394,20.7439198855508,0,209
332.5,95,54.7368421052632,3.5,-2232.5,1.0554397665694,17.9004037685061,0,210
1767.5,83,59.0361445783133,21.2951807228916,-2110,1.4839151266256,89.9491094147583,0,211
0,0,0,0,0,0,0,0,212
0,0,0,0,0,0,0,0,213
0,0,0,0,0,0,0,0,214
-822.5,68,50,-12.0955882352941,-2057.5,0.823687031082529,-40.8695652173913,0,215
0,0,0,0,0,0,0,0,216
1060,140,56.4285714285714,7.57142857142857,-2540,1.12311265969803,52.2167487684729,0,217
0,0,0,0,0,0,0,0,218
3077.5,82,59.7560975609756,37.530487804878,-2000,1.62077660110943,201.472995090016,0,219
0,0,0,0,0,0,0,0,220
18730,1540,56.1688311688312,12.1623376623377,-5250,1.20229512623194,375.915704967386,0,221
0,0,0,0,0,0,0,0,222
6260,319,55.4858934169279,19.6238244514107,-3552.5,1.36758661186142,195.777951524629,0,223
960,140,52.8571428571429,6.85714285714286,-1950,1.11951447245565,66.6666666666667,0,224
-1017.5,77,50.6493506493507,-13.2142857142857,-1817.5,0.818222420723537,-70.6597222222222,0,225
950,101,50.4950495049505,9.40594059405941,-1335,1.21627774615822,78.6749482401656,0,226
2617.5,82,59.7560975609756,31.9207317073171,-1677.5,1.49154929577465,172.203947368421,0,227
0,0,0,0,0,0,0,0,228
2780,111,56.7567567567568,25.045045045045,-1585,1.4172607879925,205.925925925926,0,229
0,0,0,0,0,0,0,0,230
0,0,0,0,0,0,0,0,231
0,0,0,0,0,0,0,0,232
11492.5,940,53.7234042553191,12.2260638297872,-4535,1.20409341147221,285.527950310559,0,233
0,0,0,0,0,0,0,0,234
1762.5,234,55.5555555555556,7.53205128205128,-2665,1.13344690516752,74.2887249736565,0,235
0,0,0,0,0,0,0,0,236
6260,319,55.4858934169279,19.6238244514107,-3552.5,1.36758661186142,195.777951524629,0,237
0,0,0,0,0,0,0,0,238
3930,481,54.6777546777547,8.17047817047817,-2152.5,1.16500472341766,203.891050583658,0,239
2242.5,81,56.7901234567901,27.6851851851852,-1537.5,1.61607142857143,275.153374233129,0,240
7505,770,52.4675324675325,9.74675324675325,-4335,1.18846129700546,183.048780487805,0,241
5645,183,51.9125683060109,30.8469945355191,-1682.5,1.5816589386914,371.993410214168,0,242
2185,243,51.0288065843621,8.9917695473251,-2765,1.19805121232722,87.5751503006012,0,243
3885,479,57.6200417536534,8.11064718162839,-2360,1.14816933638444,183.905325443787,0,244
2452.5,120,52.5,20.4375,-1985,1.37847222222222,186.501901140684,0,245
-880,266,53.3834586466165,-3.30827067669173,-5040,0.95435092724679,-18.8034188034188,0,246
870,88,51.1363636363636,9.88636363636364,-2487.5,1.17296222664016,43.2835820895522,0,247
1297.5,212,54.2452830188679,6.12028301886792,-4205,1.09915934275888,42.4019607843137,0,248
675,187,50.8021390374332,3.6096256684492,-3727.5,1.06595017098192,18.8022284122563,0,249
14160,916,54.4759825327511,15.4585152838428,-5250,1.22412155745489,304.843918191604,0,250
2320,210,55.2380952380952,11.047619047619,-4477.5,1.16977680204903,75.5085435313263,0,251
-52.5,101,47.5247524752475,-0.51980198019802,-2375,0.992805755395683,-3.75,0,252
-950,187,56.1497326203209,-5.08021390374332,-4132.5,0.920184835118673,-25.8855585831063,0,253
7840,411,51.338199513382,19.0754257907543,-2950,1.39253974214545,312.662013958126,0,254
1462.5,131,57.2519083969466,11.1641221374046,-2615,1.19532554257095,62.9032258064516,0,255
5672.5,183,51.9125683060109,30.9972677595628,-1650,1.58996359854394,386.541737649063,0,256
645,101,49.5049504950495,6.38613861386139,-1510,1.13930885529158,47.2527472527472,0,257
5305,183,50.8196721311475,28.9890710382514,-1672.5,1.54284983371706,354.849498327759,0,258
0,0,0,0,0,0,0,0,259
1667.5,112,51.7857142857143,14.8883928571429,-1720,1.3137347130762,102.773497688752,0,260
0,0,0,0,0,0,0,0,261
2780,111,56.7567567567568,25.045045045045,-1585,1.4172607879925,205.925925925926,0,262
2085,234,56.4102564102564,8.91025641025641,-2570,1.16235156706249,92.1546961325967,0,263
4025,294,54.7619047619048,13.6904761904762,-2972.5,1.22833640618352,181.715575620768,0,264
3217.5,125,54.4,25.74,-2710,1.48768472906404,188.986784140969,0,265
3275,112,58.9285714285714,29.2410714285714,-1015,1.68158168574402,387.573964497041,0,266
855,140,55.7142857142857,6.10714285714286,-2535,1.09515859766277,42.2222222222222,0,267
210,266,53.7593984962406,0.789473684210526,-4182.5,1.01132991637443,5.49378678875082,0,268
0,0,0,0,0,0,0,0,269
1685,145,56.551724137931,11.6206896551724,-3280,1.16964510445507,60.9954751131222,0,270
9442.5,409,56.7237163814181,23.0867970660147,-2645,1.3826360044575,400.530222693531,0,271
10095,409,56.7237163814181,24.6821515892421,-2645,1.41258812710739,428.207847295864,0,272
5092.5,240,55,21.21875,-2792.5,1.35340041637752,193.447293447293,0,273
1012.5,307,54.3973941368078,3.29804560260586,-4630,1.04936616284739,22.9722064662507,0,274
367.5,124,51.6129032258064,2.96370967741935,-1965,1.04864328259431,21.7455621301775,0,275
1970,89,56.1797752808989,22.1348314606742,-2172.5,1.32737847943498,107.945205479452,0,276
13357.5,869,56.7318757192175,15.3711162255466,-4910,1.28764468371467,310.639534883721,0,277
0,0,0,0,0,0,0,0,278
5640,148,59.4594594594595,38.1081081081081,-1960,1.81887477313975,331.277533039648,0,279
0,0,0,0,0,0,0,0,280
1565,88,51.1363636363636,17.7840909090909,-2487.5,1.32553302132085,76.5281173594132,0,281
0,0,0,0,0,0,0,0,282
0,0,0,0,0,0,0,0,283
0,0,0,0,0,0,0,0,284
0,0,0,0,0,0,0,0,285
-967.5,187,56.6844919786096,-5.17379679144385,-4125,0.918799832144356,-26.3086335825969,0,286
-1025,77,50.6493506493507,-13.3116883116883,-1817.5,0.816882536846807,-71.1805555555556,0,287
1370,367,54.4959128065395,3.73297002724796,-3977.5,1.06735496558505,37.052062204192,0,288
0,0,0,0,0,0,0,0,289
5092.5,240,55,21.21875,-2792.5,1.35340041637752,193.447293447293,0,290
3557.5,257,57.1984435797665,13.8424124513619,-1922.5,1.28677952438533,252.753108348135,0,291
2770,170,57.6470588235294,16.2941176470588,-2907.5,1.21201683888251,106.846673095468,0,292
9622.5,597,56.4489112227806,16.1180904522613,-3200,1.24706335451569,342.742653606411,0,293
5935,1924,51.039501039501,3.08471933471933,-4455,1.05808235265334,153.359173126615,0,294
-1967.5,122,59.8360655737705,-16.1270491803279,-4082.5,0.821258233022939,-62.6093874303898,0,295
0,0,0,0,0,0,0,0,296
37.5,228,50,0.164473684210526,-3987.5,1.00245740498034,0.990752972258917,0,297
12465,867,57.5547866205306,14.3771626297578,-4585,1.26170480789418,313.584905660377,0,298
0,0,0,0,0,0,0,0,299
10095,409,56.7237163814181,24.6821515892421,-2645,1.41258812710739,428.207847295864,0,300
0,0,0,0,0,0,0,0,301
1360,152,56.5789473684211,8.94736842105263,-3530,1.12927756653992,40.4160475482912,0,302
0,0,0,0,0,0,0,0,303
0,0,0,0,0,0,0,0,304
0,0,0,0,0,0,0,0,305
-1525,83,54.2168674698795,-18.3734939759036,-2622.5,0.736501079913607,-64.2105263157895,0,306
0,0,0,0,0,0,0,0,307
5045,479,57.8288100208768,10.5323590814196,-2375,1.19322098812715,237.132784958872,0,308
1785,81,58.0246913580247,22.037037037037,-835,1.72121212121212,277.821011673152,0,309
1227.5,111,53.1531531531532,11.0585585585586,-2502.5,1.16712049012934,66.6214382632293,0,310
0,0,0,0,0,0,0,0,311
2452.5,120,52.5,20.4375,-1985,1.37847222222222,186.501901140684,0,312
527.5,109,55.045871559633,4.8394495412844,-2067.5,1.11820728291317,30.5354558610709,0,313
0,0,0,0,0,0,0,0,314
572.5,170,55.8823529411765,3.36764705882353,-4187.5,1.04527481217873,14.6419437340153,0,315
3285,168,52.9761904761905,19.5535714285714,-2755,1.34138737334373,242.435424354244,0,316
2242.5,81,56.7901234567901,27.6851851851852,-1537.5,1.61607142857143,275.153374233129,0,317
0,0,0,0,0,0,0,0,318
0,0,0,0,0,0,0,0,319
-52.5,101,47.5247524752475,-0.51980198019802,-2375,0.992805755395683,-3.75,0,320
367.5,124,51.6129032258064,2.96370967741935,-1965,1.04864328259431,21.7455621301775,0,321
5395,770,53.5064935064935,7.00649350649351,-5270,1.11276584626639,105.268292682927,0,322
-1157.5,75,53.3333333333333,-15.4333333333333,-3215,0.813080339119903,-40.5074365704287,0,323
5090,240,55,21.2083333333333,-2972.5,1.35532286212914,180.977777777778,0,324
-377.5,122,55.7377049180328,-3.09426229508197,-2975,0.954131227217497,-14.7173489278752,0,325
1562.5,81,58.0246913580247,19.2901234567901,-1175,1.4905808477237,169.376693766938,0,326
-45,157,57.9617834394904,-0.286624203821656,-3327.5,0.99636803874092,-1.5817223198594,0,327
9385,597,56.2814070351759,15.7202680067002,-3590,1.23990286298568,293.510555121188,0,328
305,307,52.7687296416938,0.993485342019544,-4127.5,1.01527099762173,7.81049935979513,0,329
0,0,0,0,0,0,0,0,330
3232.5,125,56,25.86,-2755,1.42701453104359,207.877813504823,0,331
0,0,0,0,0,0,0,0,332
8100,433,55.6581986143187,18.7066974595843,-4590,1.29199711607787,253.918495297806,0,333
1465,114,53.5087719298246,12.8508771929825,-2285,1.21816827997022,69.3491124260355,0,334
-1177.5,75,53.3333333333333,-15.7,-2995,0.788978494623656,-53.7671232876712,0,335
377.5,109,53.2110091743119,3.46330275229358,-2917.5,1.06631532718489,15.8613445378151,0,336
340,122,54.9180327868852,2.78688524590164,-2975,1.04460478845523,13.2553606237817,0,337
24730,1055,57.345971563981,23.4407582938389,-3440,1.37747080821186,814.156378600823,0,338
0,0,0,0,0,0,0,0,339
2032.5,81,59.2592592592593,25.0925925925926,-1175,1.66913580246914,220.325203252033,0,340
2482.5,82,59.7560975609756,30.2743902439024,-1675,1.46597841389019,163.591433278418,0,341
3852.5,225,55.5555555555556,17.1222222222222,-2637.5,1.28584678167316,171.032186459489,0,342
2585,263,57.7946768060837,9.82889733840304,-5047.5,1.15779032504197,56.6885964912281,0,343
0,0,0,0,0,0,0,0,344
0,0,0,0,0,0,0,0,345
4960,183,60.1092896174863,27.103825136612,-1882.5,1.45203918888129,301.062215477997,0,346
0,0,0,0,0,0,0,0,347
6260,319,55.4858934169279,19.6238244514107,-3552.5,1.36758661186142,195.777951524629,0,348
2042.5,81,60.4938271604938,25.2160493827161,-1175,1.67409240924092,221.409214092141,0,349
2725,137,55.4744525547445,19.8905109489051,-1432.5,1.44948453608247,276.649746192893,0,350
95,109,55.045871559633,0.871559633027523,-2925,1.01484955060571,3.90946502057613,0,351
2480,180,57.2222222222222,13.7777777777778,-2562.5,1.20792286732341,112.344280860702,0,352
0,0,0,0,0,0,0,0,353
-1565,68,48.5294117647059,-23.0147058823529,-2927.5,0.721406319537161,-54.1054451166811,0,354
