Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
14362.5,1949,52.539763981529,7.36916367367881,-10830,1.10813710542662,135.655253837072,0,1
18251.124,1451,52.7222605099931,12.5783073742247,-6010.313,1.1572283315379,340.327436365952,0,2
13107.5,1981,53.6092882382635,6.61660777385159,-6845,1.0923697609274,205.850019630938,0,3
14811.988,1298,55.0847457627119,11.4113929121726,-9492.504,1.11835178750177,162.90328824711,0,4
13880.625,2103,53.3999048977651,6.60039229671897,-9217.5,1.07441796566098,155.808895748562,0,5
18435.147,2080,52.5480769230769,8.86305144230769,-8348.285,1.10454727689691,229.770561559262,0,6
20635,2330,53.0901287553648,8.85622317596567,-9046.5,1.10220127733024,237.293008279669,0,7
12083.504,835,54.3712574850299,14.4712622754491,-3917.5,1.23461800702267,332.192549828179,0,8
9327.5,841,55.5291319857313,11.0909631391201,-8475,1.14790999333989,112.109375,0,9
26518.686,3686,52.3874118285404,7.19443461747151,-9970.203,1.14408391080366,275.87127158719,0,10
26912.804,3539,52.5572195535462,7.60463520768579,-7289.698,1.12081973923666,397.034779337459,0,11
9913.708,1894,53.0623020063358,5.23427032734952,-8774.644,1.06274310028346,116.431268294952,0,12
14599.185,790,53.4177215189873,18.4799810126582,-4798.93,1.26213221448101,333.777289531383,0,13
9372.165,3403,52.3949456362034,2.75408903908316,-10921.908,1.04403102127216,89.9936538883113,0,14
14174.55,856,56.1915887850467,16.5590537383178,-3102.145,1.29868753478872,603.26347171594,0,15
4401.162,1861,51.8538420204191,2.36494465341214,-9110.746,1.02741563123572,49.8955757256813,0,16
32473.75,3780,52.6455026455026,8.59093915343916,-7178,1.14176962367939,509.012892354716,0,17
12743.75,1395,54.336917562724,9.13530465949821,-5998.125,1.10941952379164,223.574561403509,0,18
15070.833,1680,53.0952380952381,8.97073392857143,-6641.788,1.15112625757522,252.949255510951,0,19
9767.917,1858,52.7448869752422,5.25722120559742,-7542.685,1.06712798858331,136.689163849271,0,20
3603.612,1033,52.081316553727,3.48849177153921,-4643.756,1.04704077244983,80.1915368791719,0,21
5772,691,50.506512301013,8.35311143270622,-3302.5,1.12315044965276,185.744167337088,0,22
23507.5,2543,53.873377900118,9.24400314589068,-10160,1.10624138476487,248.231256599789,0,23
21618.668,3135,53.0143540669856,6.89590685805423,-7743.04,1.10688636632509,291.827095966004,0,24
20032.5,3641,51.6890964020873,5.50192254875034,-6572.5,1.12563499529633,332.213930348259,0,25
20498.75,5416,51.7540620384047,3.78485044313146,-9211.75,1.08034094071261,233.185450615704,0,26
13715,868,54.0322580645161,15.8006912442396,-4797.5,1.19219450672646,300.438116100767,0,27
2706.639,1792,52.0089285714286,1.51040122767857,-9889.388,1.01712002408635,28.1959537420511,0,28
13587.332,1917,53.6254564423579,7.08781011997913,-9297.196,1.08363377233251,151.253906211734,0,29
602.25,1301,52.728670253651,0.462913143735588,-5312.5,1.00943858260621,11.8436578171091,0,30
13930.75,2383,52.6647083508183,5.84588753671842,-8875.5,1.07625714187964,166.129032258065,0,31
3637.416,1024,53.125,3.5521640625,-5565.947,1.05027894017923,69.8410601570543,0,32
9194.956,2500,51.76,3.6779824,-10771.8,1.05065390845335,86.3606445286818,0,33
18431.236,1766,53.3975084937712,10.4367134767837,-7794.648,1.11776127256961,238.294438221364,0,34
12438.148,1877,52.5306339904102,6.626610548748,-9721.076,1.10277282118407,133.123586087113,0,35
14209.25,2019,52.7488855869242,7.03776622090144,-7084.25,1.08907782967119,221.465866583541,0,36
-2694.442,933,52.0900321543408,-2.88793354769561,-8772.857,0.956040980313929,-31.5518369372525,0,37
12664.5,1115,51.7488789237668,11.3582959641256,-4995,1.17230026189585,277.882611080636,0,38
8908.885,1919,52.7357998957791,4.6424622199062,-8770.001,1.0557305323353,104.687237992099,0,39
1153.75,1479,54.0229885057471,0.780087897227857,-9306.25,1.00952906985748,12.5356512291186,0,40
16098.697,1526,53.4076015727392,10.5496048492792,-6731.965,1.12376980158049,257.873829582541,0,41
11282.5,2389,51.8208455420678,4.72268731686898,-7285,1.0703913402898,165.675477239354,0,42
12251.167,3348,52.0609318996416,3.65924940262844,-11394.652,1.06039339943994,109.917252305328,0,43
12326.25,1303,53.4151957022256,9.45990023023791,-8859.375,1.13469195413289,145.110735045251,0,44
828.206,1645,52.887537993921,0.503468693009119,-12007.791,1.00754155446538,7.18220636440163,0,45
18128.61,2761,52.4809851503079,6.56595798623687,-8740.186,1.09093400973226,210.304162810408,0,46
5167,1225,52.4081632653061,4.21795918367347,-5931.5,1.05890769379856,97.5457806305456,0,47
-710,1117,53.088630259624,-0.635631154879141,-8136.25,0.989901863177357,-9.03595291123131,0,48
7386.25,1817,53.0544854155201,4.06507980187122,-9957.5,1.0448473716966,78.0168999207816,0,49
11954.75,1811,52.0154610712314,6.60118718939812,-6773.5,1.08458973474496,185.820315535867,0,50
6798.44,1469,52.7569775357386,4.62793737236215,-5335.72,1.071594781649,129.230219437644,0,51
21496.25,1090,54.2201834862385,19.7213302752294,-4161.875,1.26687668766877,553.848631239936,0,52
21807.44,2367,53.7389100126743,9.21311364596536,-7312.504,1.13068393221846,313.502037643062,0,53
8531.696,992,52.4193548387097,8.6005,-4261.796,1.15512364078339,247.884999575803,0,54
24716,1919,52.5273579989578,12.8796248045857,-8240,1.19793939927843,313.953636074944,0,55
15787.5,1458,53.9094650205761,10.8281893004115,-8430,1.11350972426933,194.847269361308,0,56
14778.069,1768,52.4321266968326,8.35863631221719,-7195.314,1.10912066309138,253.659734339957,0,57
4521.25,1282,52.8861154446178,3.52671606864275,-6158.125,1.05246591238758,80.4492882562278,0,58
11085,2061,52.6928675400291,5.37845705967977,-9000,1.07043349800645,130.296796943873,0,59
8364.435,1890,53.7037037037037,4.42562698412698,-9899.305,1.05098985305317,91.5609275414608,0,60
1039.5,618,54.3689320388349,1.68203883495146,-7310.5,1.01899532197939,14.6398140975988,0,61
19970,2268,53.7037037037037,8.80511463844797,-9200,1.10968610111773,226.224865477202,0,62
19329.704,3348,52.2700119474313,5.77350776583035,-10952.524,1.09033077983826,184.655318804218,0,63
13935.992,1843,52.0347259902333,7.56158003255562,-6165.002,1.10628596095575,252.153547413072,0,64
1111.479,1390,52.6618705035971,0.799625179856115,-8003.138,1.01408712292866,14.4213054778252,0,65
7216.986,1339,52.6512322628828,5.38983271097834,-6665.944,1.07308269205687,122.014691834958,0,66
16135,1029,55.0048590864917,15.6802721088435,-5367.5,1.18888466153531,316.838487972509,0,67
4284.332,1211,52.6837324525186,3.53784640792733,-6827.033,1.04732147465572,69.1543963711928,0,68
-565,1607,51.7112632233976,-0.351586807716241,-10632.5,0.995054379937414,-5.5297284071446,0,69
3045.512,1263,51.464766429137,2.41133174980206,-7859.824,1.04567708547057,39.7595558331366,0,70
15101.25,1934,52.9989658738366,7.80829886246122,-10396.25,1.08702761889668,150.72988147224,0,71
15597.5,1652,53.6319612590799,9.44158595641647,-4120,1.13963742166517,411.543535620053,0,72
5347.368,1945,51.8766066838046,2.74928946015424,-9197.056,1.03287759324691,60.4765226549119,0,73
11251.708,2241,52.6996876394467,5.02084248103525,-8805.452,1.05661245844522,135.975194155187,0,74
-299.744,1897,51.396942540854,-0.158009488666315,-12626.088,0.997973204352937,-2.6290805726046,0,75
13181.25,878,56.0364464692483,15.0128132118451,-7983.125,1.1918441232387,171.449475652386,0,76
11594.832,2055,52.7493917274939,5.64225401459854,-9554.296,1.06908077906803,128.390687171973,0,77
2565.055,1240,50.9677419354839,2.06859274193548,-5490.565,1.03739046395979,49.6638324360798,0,78
17783.75,1670,54.0119760479042,10.6489520958084,-7974.375,1.11833497606601,232.562321209644,0,79
17621.334,2080,52.5480769230769,8.47179519230769,-8368.31,1.09972287402202,219.368088467615,0,80
14205,1949,52.4884556182658,7.28835300153925,-10830,1.10688688651028,134.167650531287,0,81
8314.612,1985,53.5012594458438,4.18872141057935,-7146.88,1.05613671071325,121.658614241526,0,82
9006.898,2728,53.2258064516129,3.30164882697947,-10776.34,1.05552306142599,86.3859993056048,0,83
5603.75,945,53.3333333333333,5.92989417989418,-5807.5,1.07178140536559,126.638418079096,0,84
14079.221,2197,53.0723714155667,6.40838461538462,-10191.788,1.07326031023555,144.04344336897,0,85
5050.427,1155,52.987012987013,4.37266406926407,-6725.636,1.05531881045609,82.4347131465559,0,86
7571.03,911,51.152579582876,8.31068057080132,-6701.074,1.12068816498381,118.688087187036,0,87
6235.245,956,53.4518828451883,6.52222280334728,-5788.93,1.07983773154513,143.209583066333,0,88
12672.759,1356,54.2035398230088,9.34569247787611,-6978.219,1.11512686798781,217.07880677529,0,89
7500.003,951,51.4195583596214,7.88643848580442,-6311.788,1.12013880736139,125.528630140082,0,90
3476.025,1836,51.8518518518519,1.89325980392157,-9280.39,1.02172029361927,38.6637843297121,0,91
16975.542,1544,53.5621761658031,10.9945220207254,-4115.63,1.17777116260943,441.999351147443,0,92
18428.5,1111,53.7353735373537,16.5873087308731,-4511.5,1.26963341209864,462.562751004016,0,93
6891.25,911,51.4818880351262,7.56448957189901,-6283.75,1.11283027363337,112.717235739113,0,94
16820.358,2245,53.2293986636971,7.49236436525613,-10153.44,1.08657803433338,172.765629204781,0,95
17409.375,2828,52.0509193776521,6.15607319660537,-12206.875,1.10231517702674,147.17070851165,0,96
23847.5,2015,53.3002481389578,11.8349875930521,-6947.5,1.16938648672645,357.265917602996,0,97
11904.712,1136,54.8415492957746,10.4795,-4641.072,1.16156846233264,336.954166331733,0,98
7740.5,2013,52.0119225037258,3.84525583705912,-7819.5,1.04668801872225,104.679153424843,0,99
4271.25,870,54.367816091954,4.90948275862069,-6934.375,1.06637400205901,66.4139941690962,0,100
11182.11,1411,52.7994330262225,7.92495393338058,-5916.98,1.11335629564758,246.601815423158,0,101
9682.5,1828,52.5164113785558,5.29677242888403,-9460,1.07637546834944,107.077688692286,0,102
20435,2520,52.9365079365079,8.10912698412698,-6525,1.16657835744854,383.575786015955,0,103
19535,2473,53.3764658309745,7.89931257581884,-10185,1.09255881168416,197.27341580409,0,104
29719.218,4109,53.2002920418593,7.23271306887321,-7472.042,1.12309909819337,471.288662703847,0,105
26640,2589,53.5341830822711,10.2896871378911,-10522.5,1.11825152863627,281.012658227848,0,106
14015.896,1129,52.5243578387954,12.4144340124004,-4759.064,1.19084942650112,327.737314348622,0,107
12247.5,1469,53.9142273655548,8.33730428863172,-8445,1.12331663604098,151.765799256506,0,108
34239.992,3922,53.0596634370219,8.73023763386028,-6441.792,1.14775710700631,563.654298095493,0,109
18347.5,1451,53.8938662991041,12.644727773949,-5920.625,1.15261365704037,344.837307647128,0,110
10213.75,1261,53.2910388580492,8.09972244250595,-4826.875,1.13289420183785,224.72497249725,0,111
4443.75,1513,52.0819563780568,2.93704560475876,-10200,1.03939765365085,45,0,112
7229.5,977,51.0747185261003,7.39969293756397,-6713.5,1.10988585064826,113.698199260832,0,113
11731.03,1875,52.7466666666667,6.25654933333333,-7721.073,1.07834452007763,167.723028809084,0,114
6681.774,1258,53.1001589825119,5.31142607313196,-8351.252,1.06805828532687,83.0678767818799,0,115
4738.25,1900,52,2.49381578947368,-9209.25,1.02906447150906,53.9234095823375,0,116
10152,977,51.5864892528147,10.3909928352098,-5917,1.14968483910207,184.013050570962,0,117
15874.604,950,55.2631578947368,16.7101094736842,-4474.108,1.2513621874449,444.91154237233,0,118
20098.75,2216,53.6101083032491,9.06983303249097,-9758.75,1.10008776898705,223.925910451918,0,119
