Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
-1157.23,132,48.4848484848485,-8.76689393939394,-6673.595,0.92668985264865,-18.6821303081939,0,1
7152.5,1201,50.7077435470441,5.95545378850958,-6700,1.10610050064899,108.783269961977,0,2
3920.352,371,54.177897574124,10.5669865229111,-5000.8,1.15651494863018,83.5389371562319,0,3
4816.94,317,55.205047318612,15.1953943217666,-4068.945,1.18073794304001,140.244827370355,0,4
3762.75,293,52.901023890785,12.8421501706485,-3901.5,1.12911998352864,117.07373988799,0,5
9176.29,326,57.6687116564417,28.1481288343558,-3075.09,1.43796788559739,439.019127539255,0,6
3532.116,101,58.4158415841584,34.9714455445545,-2124.472,1.35286466346288,183.741970656351,0,7
11614.888,400,57,29.03722,-3089.911,1.48319591480643,557.116530811743,0,8
1663.75,128,56.25,12.998046875,-4335,1.14062334918119,42.6192763368556,0,9
-1925.38,140,50.7142857142857,-13.7527142857143,-5486.604,0.86675312739624,-38.4208303966322,0,10
4018.164,366,53.2786885245902,10.9785901639344,-4443.934,1.11430539972827,105.010670509409,0,11
-1394.5,74,54.0540540540541,-18.8445945945946,-4598.5,0.878760215614676,-37.7044747870758,0,12
12809.004,792,56.5656565656566,16.1729848484848,-6111.628,1.16666082029002,220.071610444679,0,13
6529.799,189,55.026455026455,34.5492010582011,-2605.314,1.48119859426731,288.669484485859,0,14
24622.5,2226,53.2345013477089,11.061320754717,-5592.5,1.14052735211026,517.007874015748,0,15
873.564,57,57.8947368421053,15.3256842105263,-1793.572,1.12160273327883,55.959238267037,0,16
8294.302,951,52.6813880126183,8.72166351209253,-6394.918,1.09158038358218,137.438520291411,0,17
1954.375,137,52.5547445255474,14.2655109489051,-2914.375,1.1657566922873,77.6894409937888,0,18
-2062.5,150,54,-13.75,-6458.75,0.901173933876378,-37.368361453969,0,19
4975.048,1207,53.1068765534383,4.12182932891466,-5608.484,1.05555282849941,96.7987267442087,0,20
2231.636,299,53.5117056856187,7.46366555183946,-6124.296,1.05924724189901,40.7042101438596,0,21
90.625,57,49.1228070175439,1.58991228070175,-3098.75,1.01435785721359,3.15080399826163,0,22
11870.5,1025,53.3658536585366,11.5809756097561,-4835.728,1.13835413441502,269.608110342522,0,23
359.433,137,53.2846715328467,2.62359854014599,-3250.966,1.03125025267865,19.4731780787036,0,24
4874.5,135,60,36.1074074074074,-4039,1.36740154512907,135.421586331435,0,25
3051.492,152,56.5789473684211,20.0756052631579,-3665.632,1.24520382787361,92.6709717859199,0,26
5517.5,734,50,7.51702997275204,-4852.5,1.13489395513722,118.911637931034,0,27
9617.5,947,53.3262935586061,10.1557550158395,-4870,1.1484411174564,205.942184154176,0,28
1497.408,540,52.037037037037,2.77297777777778,-5586.528,1.03214958067501,30.3656204771964,0,29
2888.125,181,58.0110497237569,15.9564917127072,-2917.5,1.21638960430812,108.550622504111,0,30
237.5,46,50,5.16304347826087,-2582.5,1.04400185270959,10.6981981981982,0,31
5486.925,537,54.1899441340782,10.2177374301676,-4433.146,1.12658326990626,136.766313600196,0,32
-1758.956,71,50.7042253521127,-24.7740281690141,-4711.08,0.81806841956975,-41.1553645686733,0,33
9477.61,1509,52.882703777336,6.28072233267064,-10122.33,1.07409491888704,104.549490964889,0,34
4182.344,490,56.1224489795918,8.53539591836735,-4959.468,1.0855300183627,96.7074984461479,0,35
4335.96,841,55.0535077288942,5.15571938168847,-7009.926,1.05848775177483,73.9492072046567,0,36
5741.675,185,53.5135135135135,31.0360810810811,-4022.037,1.30991550411188,192.008843206642,0,37
14897.5,1848,52.5974025974026,8.06141774891775,-5960,1.10233205110592,275.624421831637,0,38
4822.462,141,52.4822695035461,34.2018581560284,-3718.936,1.30796849289856,169.633932541268,0,39
3212.5,734,50,4.3767029972752,-4337.5,1.0876654386683,76.7164179104478,0,40
9094.23,637,53.5321821036107,14.2766562009419,-5693.756,1.14182922225357,173.84931923483,0,41
324.375,180,53.3333333333333,1.80208333333333,-3332.5,1.02386975118429,15.1577102803738,0,42
4048.841,282,53.1914893617021,14.3575921985816,-3644.231,1.19717202622447,123.581187085274,0,43
6900,402,54.726368159204,17.1641791044776,-5465.5,1.18752802728669,136.498516320475,0,44
4467.25,137,57.6642335766423,32.6076642335766,-3100.25,1.41141528330993,253.460992907801,0,45
3562.528,1165,54.3347639484979,3.05796394849785,-6965.121,1.03582211968188,57.5518313777711,0,46
1941.104,412,54.3689320388349,4.71141747572816,-4585.824,1.08213441564981,44.2885643516465,0,47
5697.392,264,54.9242424242424,21.5810303030303,-3989.942,1.23267590407176,188.570320272778,0,48
3239.481,219,56.62100456621,14.7921506849315,-6300.495,1.14694217416181,56.6200984963033,0,49
2574.5,137,54.7445255474453,18.7919708029197,-4614.5,1.19119940586706,64.9388321351999,0,50
-2320,307,53.4201954397394,-7.55700325732899,-5576,0.929871229067166,-42.3434933382004,0,51
16334.22,1596,54.5112781954887,10.2344736842105,-5126.563,1.11807724118143,396.189798892847,0,52
955,46,52.1739130434783,20.7608695652174,-3065,1.21716884593519,35.7677902621723,0,53
2450,59,52.5423728813559,41.5254237288136,-1587.5,1.70707070707071,285.714285714286,0,54
9254.668,833,52.7010804321729,11.1100456182473,-4305.727,1.14289581886503,233.7081046464,0,55
1266,62,62.9032258064516,20.4193548387097,-1766,1.16917217879335,82.5562438865341,0,56
6862.75,135,57.037037037037,50.8351851851852,-4036.802,1.69915639729504,210.305562467593,0,57
1047.03,175,58.8571428571429,5.98302857142857,-6318.265,1.05138786196546,18.4659747268543,0,58
10547.5,2298,51.6100957354221,4.58986074847694,-11762.5,1.07116591323123,101.369533877943,0,59
17035,1655,51.2990936555891,10.2930513595166,-4920,1.16002442403889,372.757111597374,0,60
11560,881,51.0783200908059,13.1214528944381,-3700,1.21411372476385,324.719101123596,0,61
214.906,1481,52.2619851451722,0.145108710330858,-11670.245,1.00206360058366,1.89163313270611,0,62
5274.375,137,56.2043795620438,38.4990875912409,-3834.375,1.43580871720719,168.074088826927,0,63
3606.344,159,52.8301886792453,22.6814088050314,-5218.26,1.19977034694849,72.2901545430509,0,64
7802.5,1481,49.1559756920999,5.26839972991222,-5312.5,1.10386023294509,148.407037565383,0,65
2040.993,1882,51.8597236981934,1.08448087141339,-12147.354,1.01640314296227,18.6825643843561,0,66
-176.25,217,54.3778801843318,-0.81221198156682,-6269.375,0.992569757331436,-3.13228923692103,0,67
8135,766,53.1331592689295,10.6201044386423,-5762.5,1.15113794705063,148.652352672453,0,68
5612.5,180,58.8888888888889,31.1805555555556,-3196.25,1.34993375418907,224.724724724725,0,69
5737.5,105,61.9047619047619,54.6428571428571,-3072.5,1.61585938548236,249.863908546543,0,70
7094.113,936,51.1752136752137,7.57918055555556,-5858.875,1.09718897092904,133.333226828834,0,71
3022.5,1107,49.4128274616079,2.73035230352304,-3935,1.05936364529117,78.6085825747724,0,72
5931.273,570,53.3333333333333,10.4057421052632,-7131.268,1.11443865541714,100.380874659489,0,73
5260.911,61,65.5737704918033,86.2444426229508,-2165.943,2.47570804890199,363.525685275821,0,74
2664.51,164,57.9268292682927,16.247012195122,-3121.086,1.15113760328028,87.83367275561,0,75
1104.375,49,51.0204081632653,22.5382653061224,-3111.25,1.18771911186657,43.1818181818182,0,76
2120.256,267,55.8052434456929,7.94103370786517,-5088.947,1.07183906225292,50.2768687932163,0,77
12207.5,1375,54.5454545454545,8.87818181818182,-7460,1.11838149728472,177.177068214804,0,78
1142.5,98,57.1428571428571,11.6581632653061,-3673.75,1.0914,39.7910317805834,0,79
14920.472,1925,53.8181818181818,7.75089454545455,-5431.414,1.13716380372025,315.588566748678,0,80
