Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
6029.564,1827,52.4904214559387,3.30025396825397,-6979.384,1.04074389377181,92.6643843658501,0,1
-1544.705,992,51.6129032258064,-1.5571622983871,-8718.604,0.976723485318522,-18.4481024443806,0,2
8365,2042,52.3996082272282,4.09647404505387,-4580,1.07508976660682,199.761194029851,0,3
13742.5,1833,52.809601745772,7.49727223131478,-7785,1.09741876600533,184.711021505376,0,4
20310,1708,51.9906323185012,11.8911007025761,-5110,1.18264799118685,421.587960560457,0,5
25699.586,4043,52.6589166460549,6.35656344298788,-6983.914,1.1088299174248,441.549364983369,0,6
18181,1406,51.7069701280228,12.9310099573257,-5456,1.20249372114651,337.403730166094,0,7
3867.489,2013,51.6641828117238,1.9212563338301,-7389.71,1.03502944596736,56.9806966383282,0,8
21415.873,1073,53.215284249767,19.9588751164958,-4395.189,1.27868595099171,506.070543098013,0,9
10902.5,1270,52.6771653543307,8.58464566929134,-5880,1.12052954507766,193.050022133687,0,10
5282.5,1220,52.4590163934426,4.32991803278689,-7560,1.09735084082009,76.976320582878,0,11
14095,1220,52.8688524590164,11.5532786885246,-5312.5,1.18628779117793,293.035343035343,0,12
17594.41,1903,52.4435102469785,9.24561744613768,-6995.09,1.128445382783,268.232411855371,0,13
9599.006,1697,52.3865645256335,5.65645609899823,-8440.55,1.08167650976198,118.279180092538,0,14
12162.004,2070,52.56038647343,5.87536425120773,-9644.084,1.06762618039118,131.245818308019,0,15
9103.125,1447,52.5224602626123,6.29103317208017,-7743.75,1.08797308561143,121.801304565981,0,16
3456.25,1864,51.6630901287554,1.85421137339056,-10624.375,1.02285841834626,32.6542663123708,0,17
3107.194,2019,52.6002971768202,1.53897672114908,-8917.864,1.02020858589237,36.9667988203723,0,18
11576.5,945,55.2380952380952,12.2502645502645,-4876,1.17700799681962,296.643177450352,0,19
13319.19,1126,53.3747779751332,11.8287655417407,-5880,1.16574319156306,235.842231075697,0,20
