Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
1510.889,28,57.1428571428571,53.9603214285714,-1562.144,1.49976217379109,136.77610162188,0,1
2155,355,54.6478873239437,6.07042253521127,-4022.5,1.12079596412556,61.43977191732,0,2
9365,1965,51.0941475826972,4.76590330788804,-6937.5,1.07440216095972,157.196810742761,0,3
-1237.692,50,48,-24.75384,-2816.08,0.765358794637474,-53.3240617713509,0,4
2206.25,48,52.0833333333333,45.9635416666667,-1857.5,1.52234388872447,149.323181049069,0,5
11695,526,53.6121673003802,22.2338403041825,-1832.5,1.52314918362782,809.342560553633,0,6
5348.25,334,58.3832335329341,16.0127245508982,-4227.07,1.25663818730161,134.308286896011,0,7
2054.469,89,53.9325842696629,23.0839213483146,-2120.797,1.40355189958055,144.90153317939,0,8
1995.316,96,51.0416666666667,20.7845416666667,-2351.526,1.25172603726873,107.294666767043,0,9
1804,37,51.3513513513514,48.7567567567568,-1472.25,1.54949741090466,177.384464110128,0,10
3754.5,235,56.1702127659574,15.9765957446809,-2946.25,1.21567670036765,153.636828644501,0,11
-2119.496,40,40,-52.9874,-3300.916,0.536850551584829,-76.1081394747577,0,12
7260,555,51.7117117117117,13.0810810810811,-3430,1.23122860100326,237.643207855974,0,13
2662.637,82,60.9756097560976,32.4711829268293,-2183.595,1.37979985256679,168.138760225942,0,14
870.9,314,53.1847133757962,2.77356687898089,-5842.896,1.03830915385993,17.2533410146922,0,15
7582.286,476,53.781512605042,15.9291722689076,-3829.199,1.21952190037764,205.638993236842,0,16
5236.25,142,60.5633802816901,36.875,-3476.25,1.58367005712693,176.527602191319,0,17
1327.148,270,58.1481481481481,4.91536296296296,-4865.652,1.07992721953673,29.5628131927664,0,18
4325.318,633,51.8167456556082,6.8330458135861,-4164.378,1.11742964987904,119.783679655802,0,19
7552.695,246,55.2845528455285,30.702012195122,-4190.945,1.50962675434607,209.306086139598,0,20
6880,715,50.9090909090909,9.62237762237762,-3370,1.17206452419657,284.886128364389,0,21
1.16,111,53.1531531531532,0.0104504504504505,-2640.716,1.00011162235003,0.0516776526228191,0,22
4107.5,439,50.5694760820046,9.35649202733485,-2817.5,1.186513792712,168.859198355601,0,23
1212.5,333,53.4534534534535,3.64114114114114,-4590,1.06710016602103,28.0671296296296,0,24
7267.5,555,51.8918918918919,13.0945945945946,-3430,1.23126491646778,237.888707037643,0,25
2228.204,23,60.8695652173913,96.8784347826087,-1582.144,3.69152272123306,437.207933380948,0,26
4504.029,316,56.3291139240506,14.2532563291139,-2917.069,1.17971201653978,165.062860179391,0,27
3950,236,55.0847457627119,16.7372881355932,-3506.25,1.17263986013986,123.630672926448,0,28
2843.125,52,55.7692307692308,54.6754807692308,-2577.5,1.5141855996383,139.79717271051,0,29
9936.75,209,54.5454545454545,47.5442583732057,-2808.25,1.61272718864172,382.808436867957,0,30
3345.252,131,58.0152671755725,25.5362748091603,-2064.7,1.48996561564632,250.991284618432,0,31
17295,1588,52.0780856423174,10.8910579345088,-4815,1.15953325338991,410.807600950119,0,32
-175,633,47.7093206951027,-0.276461295418641,-3215,0.993743296388988,-5.94732370433305,0,33
8280,829,54.5235223160434,9.98793727382388,-3770.5,1.1990241088383,236.706689536878,0,34
1335.533,20,60,66.77665,-1081.786,1.90260427508238,203.067605929336,0,35
7375.494,273,56.4102564102564,27.0164615384615,-3596.826,1.37239723130726,214.847330245565,0,36
3310,398,50,8.31658291457286,-4067.5,1.13816132735052,91.1218169304886,0,37
1644.632,25,60,65.78528,-1211.072,1.73339088804301,163.702963437795,0,38
6420,355,55.4929577464789,18.0845070422535,-3395,1.31405160816926,219.299743808711,0,39
13274.694,1534,54.1720990873533,8.65364667535854,-5876.092,1.12015081406293,265.445356588816,0,40
3534.272,36,50,98.1742222222222,-2283.216,2.46867544729029,293.561497397272,0,41
1232.155,71,52.112676056338,17.3542957746479,-2166.569,1.23152583010923,77.2509034460102,0,42
5895.25,243,51.440329218107,24.2602880658436,-2592.25,1.51859426887467,390.996517990383,0,43
