Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
14245.694,1588,54.4710327455919,8.97084005037783,-3936.788,1.13965485198101,393.061864840763,0,1
12915,2355,53.1210191082803,5.48407643312102,-7620,1.07411764705882,176.615384615385,0,2
19114.03,2326,54.0842648323302,8.21755374032674,-9618.595,1.10103044496462,211.452980825225,0,3
7236.75,2078,52.502406159769,3.48255534167469,-7692.75,1.04671907707752,97.2322058378959,0,4
6053.5,1389,53.9236861051116,4.3581713462923,-8443.5,1.065897759683,73.9042851910634,0,5
30431.269,2437,54.8215018465326,12.4871846532622,-8458.285,1.15164497388486,404.485991916998,0,6
18628.344,2308,54.1161178509532,8.07120623916811,-9108.216,1.1091334082771,215.101191995169,0,7
17302.5,2170,52.073732718894,7.97350230414747,-6770,1.12882510609783,282.9517579722,0,8
-1293.348,3197,51.0478573662809,-0.404550516108852,-14683.234,0.993173248674694,-8.89465414882082,0,9
6177.634,1445,54.6712802768166,4.27517923875433,-7183.576,1.06782392095333,89.1295088958771,0,10
12999.624,2319,53.6869340232859,5.60570245795602,-7909.38,1.06838284805041,174.52073876497,0,11
27443.84,4894,52.9219452390682,5.60765018389865,-6660.008,1.1299503098635,427.473610624784,0,12
14706.172,2201,53.2030895047706,6.68158655156747,-5617.657,1.09650795249105,280.894918527865,0,13
16332.534,6876,51.1198371146015,2.37529581151832,-10155.113,1.05938677674692,165.600475249308,0,14
17917.5,2415,54.0786749482402,7.41925465838509,-7012.5,1.09154542783788,267.225950782998,0,15
13633.732,1393,53.6252692031587,9.78731658291457,-4596.719,1.15345685986696,314.378957917264,0,16
14493,2098,54.1468064823642,6.90800762631077,-9810,1.08580309040317,155.337620578778,0,17
13288.108,2184,53.6172161172161,6.08429853479853,-9084.824,1.08034293141403,153.534121548861,0,18
20759.375,2352,54.3792517006803,8.82626488095238,-9308.125,1.10116161493105,233.104077479121,0,19
21054.218,2448,54.2483660130719,8.60057924836601,-8957.148,1.10536439965869,252.735241868387,0,20
13123.893,1858,52.475780409042,7.06345156081808,-6545.361,1.11291554036283,222.708341499995,0,21
23080,2598,54.5034642032333,8.88375673595073,-10705,1.10146392930936,234.791454730417,0,22
22875,2572,54.5878693623639,8.89385692068429,-10345,1.10176051247261,241.55227032735,0,23
