Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
10036,1102,53.7205081669691,9.1070780399274,-8049.5,1.13336345394868,128.132780082988,0,1
15078.5,3237,52.2706209453197,4.65817114612295,-9290.5,1.09022693613775,168.418407237797,0,2
21615.562,1305,55.095785440613,16.5636490421456,-4776.565,1.25474739750449,474.350245935924,0,3
16289.5,1982,53.8849646821393,8.21871846619576,-9961,1.12303572979648,167.39800637139,0,4
6459.2,2638,50.4169825625474,2.44852160727824,-13401.08,1.0513151835584,48.4703678801268,0,5
23723.168,2449,54.7570436913026,9.68687954267048,-14748.576,1.16378240549643,163.539526471528,0,6
9726.185,1129,53.0558015943313,8.61486713906112,-5239.825,1.20320555576738,201.422209244412,0,7
8104.395,1370,52.1897810218978,5.91561678832117,-4291.43,1.11430591349831,210.630418030582,0,8
15213.394,1979,54.0171803941385,7.68741485598787,-11462.512,1.09496538444392,139.234631138914,0,9
11223.5,2011,54.2018896071606,5.58105420188961,-12510,1.06996627455381,91.2795071467784,0,10
9354.119,1784,52.5224215246637,5.24334024663677,-10156.727,1.0697969881856,96.8914341873254,0,11
26685.855,3393,52.8735632183908,7.86497347480106,-9802.545,1.13998068606436,280.039152805077,0,12
24829.467,3640,52.4450549450549,6.82128214285714,-8322.203,1.15211183575745,308.451964004138,0,13
1307.644,1220,50,1.0718393442623,-8195.004,1.02138588287459,16.9383850060181,0,14
1124.98,1373,51.2017479970867,0.819359067734887,-11123.395,1.01063607818645,10.5921393630198,0,15
23725,2356,53.8624787775891,10.0700339558574,-11365,1.14017104116509,222.092206880412,0,16
10592.025,1567,53.0950861518826,6.75942884492661,-6645.36,1.08532342997446,173.609159041644,0,17
19922.5,1923,54.4461778471139,10.3601144045762,-6962.5,1.15450385823413,314.731437598736,0,18
19867.792,3197,53.2061307475759,6.21451110416015,-7723.576,1.12936788359311,265.665929485469,0,19
23745,2021,54.9233052944087,11.7491340920336,-7911.25,1.14512728050607,315.600598105998,0,20
7889.5,3298,51.5463917525773,2.39220739842329,-14151.5,1.05023623350823,57.1910112359551,0,21
24861.778,2471,52.4484014569,10.0614237150951,-8773.94,1.18091479580721,293.737644643039,0,22
11236.72,1196,53.9297658862876,9.3952508361204,-8177.325,1.14229867281684,141.622249753916,0,23
17665.625,1858,53.9827771797632,9.50787136706136,-7208.75,1.12897794164621,265.473842396919,0,24
6809.5,1261,52.101506740682,5.40007930214116,-3526.5,1.1055842836875,201.226359338061,0,25
21243.633,1403,55.6664290805417,15.1415773342837,-3834.644,1.24046532678318,679.31084764071,0,26
7709.974,1080,54.7222222222222,7.13886481481482,-6534.288,1.1184815160989,126.038744211761,0,27
2224.627,1171,51.8360375747225,1.89976686592656,-6582.504,1.0288923032402,35.2555560979042,0,28
27873.75,2634,53.3029612756264,10.5822892938497,-11049.375,1.1829533940197,260.395866176213,0,29
21324.5,1631,54.2611894543225,13.0744941753525,-11123.5,1.1437144917476,199.378243186387,0,30
13597.5,1197,54.3859649122807,11.359649122807,-8266.5,1.18370593540063,170.683487102241,0,31
26957.5,2247,53.9830885625278,11.9971072541166,-10555,1.15012042489802,273.333333333333,0,32
15040,2024,53.3596837944664,7.43083003952569,-5047.5,1.14702935210304,329.824561403509,0,33
10604.76,1247,53.728949478749,8.50421812349639,-5135.63,1.1709319491696,225.461457017846,0,34
23357.5,2130,55.0704225352113,10.9659624413146,-12725,1.14056599515549,191.180683445877,0,35
10570,1303,54.336147352264,8.11204911742134,-7032.5,1.13967624710935,179.685507862303,0,36
14104.58,1074,54.3761638733706,13.1327560521415,-4301.432,1.17273527453149,347.739539397191,0,37
21372.5,2156,54.4990723562152,9.91303339517625,-11347.5,1.12498355287203,201.247645951036,0,38
31252.5,4171,52.7451450491489,7.49280748022057,-6570.625,1.17558385740922,493.720379146919,0,39
-1758.75,1359,50.0367917586461,-1.29415011037528,-7089.375,0.976633923159319,-26.6149626406885,0,40
19673.75,1854,54.5307443365696,10.6115156418554,-7041.25,1.15742368866938,314.339924106251,0,41
18559.948,1774,53.8331454340474,10.4622029312289,-8875.358,1.12062304707994,227.023061253097,0,42
11643.465,1542,52.5291828793774,7.55088521400778,-8267.16,1.10120096049722,146.235004069248,0,43
21753.125,1897,54.0853979968371,11.4671191354771,-12113.125,1.13734117275669,185.201936891396,0,44
10492.5,1551,52.1598968407479,6.76499032882012,-4655,1.1586707496881,254.363636363636,0,45
287,1240,51.1290322580645,0.231451612903226,-9699,1.00264605143666,3.12075246017507,0,46
8907.5,1303,54.8733691481197,6.83614735226401,-8372.5,1.10677255019479,118.92523364486,0,47
22260,2223,53.8461538461538,10.0134952766532,-12290,1.12614220748863,193.145336225597,0,48
13906.542,1469,50.8509189925119,9.46667256637168,-5715.182,1.1665991598583,249.456557127828,0,49
22481,3351,52.3724261414503,6.70874365860937,-10164.32,1.12093071193606,229.296881374741,0,50
19649.318,1583,53.8850284270373,12.412708780796,-5182.189,1.18843573396803,403.450659762254,0,51
18504.995,3715,50.228802153432,4.98115612382234,-12503.15,1.09537083401093,151.145701882277,0,52
3933.75,1251,52.2781774580336,3.14448441247002,-8160,1.04553083133193,50.6437077566785,0,53
9525.534,1690,53.1360946745562,5.63641065088757,-11296.886,1.06805986583162,86.0529572281606,0,54
12125.148,1826,51.9167579408543,6.64027820372399,-11065.904,1.0817737896305,114.163050527526,0,55
16173.024,1955,54.0664961636829,8.27264654731458,-12610.008,1.10079630772324,136.279866000512,0,56
33099.102,2196,55.4644808743169,15.0724508196721,-10459.754,1.18470266639762,338.531677708281,0,57
