Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
15389.976,1975,53.3164556962025,7.79239291139241,-5889.822,1.11097965397961,268.828899833043,0,1
23416.764,2413,55.1181102362205,9.70441939494405,-14262.324,1.11250742521897,169.412640016252,0,2
12257.005,1529,54.2838456507521,8.01635382603009,-10471.523,1.11838572318792,122.057773524518,0,3
13814.94,1576,54.3147208121827,8.76582487309645,-10056.099,1.13730387040868,147.812557242173,0,4
5129.97,2097,51.8359561278016,2.44633762517883,-15080.002,1.03341626521534,34.7600956646793,0,5
16351.933,2228,53.9497307001795,7.33928770197487,-13813.93,1.07991030637332,125.072820490855,0,6
21644.25,3764,53.2943676939426,5.75033209351753,-7213.75,1.10397016968693,318.005509641873,0,7
13261.5,3026,52.1150033046927,4.38251817580965,-14294.5,1.07461200239677,96.1535672853828,0,8
19415,1771,55.1101072840203,10.9627329192547,-5030,1.16351883435454,411.552729199788,0,9
17500.025,2448,54.0032679738562,7.14870302287582,-14890.483,1.08150431166042,124.862090018589,0,10
17756.02,2886,53.0492030492031,6.15246708246708,-10891.162,1.10553012035805,166.509591170463,0,11
20892.5,2615,55.4110898661568,7.98948374760994,-11845,1.08765011274844,181.555507277862,0,12
982.123,1955,50.8951406649616,0.502364705882353,-9817.195,1.0091283034941,10.6150270287213,0,13
14431.228,1690,52.5443786982249,8.53918816568047,-3731.072,1.16436175844417,440.816164449842,0,14
19415,1771,55.1101072840203,10.9627329192547,-5030,1.16351883435454,411.552729199788,0,15
22638.06,2501,54.0583766493403,9.05160335865654,-12058.762,1.10629427851269,198.248555109195,0,16
11383,2308,54.2894280762565,4.93197573656846,-11722,1.05695558085136,101.957096152985,0,17
7939.375,2373,53.3923303834808,3.34571217867678,-15436.875,1.03704805485317,54.5216532898408,0,18
19033,2130,53.7089201877934,8.93568075117371,-13244.5,1.09389645884106,151.723863047551,0,19
24073.548,3981,52.5747299673449,6.04711077618689,-11657.876,1.09711362276453,213.269068512092,0,20
12870,2514,54.2163882259348,5.11933174224344,-14782.5,1.06245450575047,90.6497622820919,0,21
16318.394,2406,53.4497090606816,6.7823748960931,-10598.909,1.08815317464611,160.11911601232,0,22
22110,2221,53.4894191805493,9.95497523638001,-11127.5,1.14723803815803,206.925596630791,0,23
17401.462,2400,54.5416666666667,7.25060916666667,-12091.727,1.09271058422868,150.957977784149,0,24
18274.085,2124,54.2843691148776,8.603618173258,-15429.644,1.09740862441629,121.911400964559,0,25
10140,2247,51.7133956386293,4.51268357810414,-12665,1.06795905031584,82.640586797066,0,26
10636,1670,53.9520958083832,6.3688622754491,-7427,1.0898344953989,151.899457297915,0,27
10349.95,3000,51.4,3.44998333333333,-8933.218,1.07170604596985,119.954665030485,0,28
11886.664,2384,54.2785234899329,4.98601677852349,-14695.37,1.06023758329816,83.5155804837675,0,29
18531.118,2440,54.5491803278689,7.59472049180328,-11390.097,1.08724567049707,173.997938441309,0,30
11261.038,1820,53.2417582417582,6.18738351648352,-11138.395,1.08980156902692,104.381031654848,0,31
12312.5,1511,53.2097948378557,8.14857710125744,-13562.5,1.12326058664531,93.7916587316702,0,32
-6183.75,3141,51.3530722699777,-1.96872015281757,-18450,0.965584889909214,-34.5509149322531,0,33
-2246.192,2751,51.1813885859687,-0.81650018175209,-16210.72,0.988624966325992,-14.1498720068901,0,34
27197.5,4922,53.5960991466883,5.52570093457944,-8450,1.11545277992975,344.054395951929,0,35
6572.422,3325,51.8195488721804,1.97666827067669,-14685.543,1.03109134209688,45.8859037738314,0,36
16698.336,3190,51.9122257053292,5.23458808777429,-7090.016,1.08933649709495,242.906510368632,0,37
12462.5,1868,53.9079229122056,6.671573875803,-10927.5,1.09846719077154,117.820846135665,0,38
19492.356,2726,52.8980190755686,7.15053411592076,-11934.664,1.10976216012671,174.116312431778,0,39
14903.8,2194,54.2844120328168,6.79298085688241,-11694.472,1.07942956951005,131.086122556967,0,40
8697.464,1301,53.6510376633359,6.68521445042275,-10837.504,1.09119226779474,82.8526857432014,0,41
25113.75,2338,54.5337895637297,10.7415526090676,-11769.375,1.11896331209588,229.192334017796,0,42
19903.5,2389,54.2904981163667,8.33131017161993,-12805,1.0909499052391,164.515529105449,0,43
21542.696,3734,53.2137118371719,5.76933476164971,-7070.364,1.10413257726366,325.066785772488,0,44
26690,4704,52.2746598639456,5.67389455782313,-9387.5,1.10470670158198,305.639851130833,0,45
11350.268,2054,53.7487828627069,5.52593378773126,-13930.008,1.05994715141665,85.8127050005776,0,46
21512.5,2842,52.1111893033075,7.56949331456721,-6595,1.13288754362665,337.583366025892,0,47
8692.719,1537,54.5217957059206,5.65564020819779,-9104.563,1.08749762375828,100.036319432864,0,48
11930.5,1483,53.6749831422792,8.04484153742414,-11736,1.14872921633709,105.274536189363,0,49
11682.956,1458,54.4581618655693,8.01300137174211,-10126.256,1.12218904011535,124.171101896999,0,50
3924.952,1967,51.4997458057956,1.99540010167768,-13597.503,1.02674206044066,29.7063470865437,0,51
16643.215,2322,54.2635658914729,7.16762058570198,-9405.182,1.08966013832426,190.367383830271,0,52
16387.5,2065,53.8498789346247,7.93583535108959,-13405,1.08934169278997,126.568835682564,0,53
13121.481,2707,53.5648319172516,4.84724085703731,-12230.947,1.09172831687897,111.237198675104,0,54
16670,2775,53.981981981982,6.00720720720721,-12787.5,1.07621703795993,139.673229995811,0,55
4692.5,2066,52.9041626331075,2.27129719264279,-13050,1.03184864681429,36.3477924089853,0,56
7417.452,2277,51.7347386912604,3.25755467720685,-14917.504,1.0595867403265,51.1283815603291,0,57
18831.706,1945,51.9280205655527,9.68211105398458,-5133.216,1.16718802469024,384.264380959843,0,58
13757.5,1656,54.2270531400966,8.3076690821256,-9867.5,1.13134591975559,150.437397484964,0,59
17580.253,2928,52.5614754098361,6.00418476775956,-11049.299,1.0935627921224,163.683867501771,0,60
13782.5,2465,54.2393509127789,5.59127789046653,-11357.5,1.06592762670111,127.615740740741,0,61
6066.736,1245,54.9397590361446,4.87288032128514,-9985.36,1.06772987965505,62.1568876557832,0,62
14047.104,1626,54.2435424354244,8.63905535055351,-9309.11,1.12994221957133,156.504242306481,0,63
20501.25,1689,55.4766133806986,12.1380994671403,-5144.375,1.19197612149943,424.291812184711,0,64
8598.326,1820,51.6483516483516,4.72435494505495,-6416.432,1.10088333752511,154.745455356963,0,65
14904.224,2276,53.9103690685413,6.54842882249561,-7084.735,1.09892227250806,225.233409422516,0,66
21384.5,1547,54.4279250161603,13.8232062055591,-4181.5,1.20904736301872,602.125862311699,0,67
10538.1,2615,52.848948374761,4.02986615678776,-12596.985,1.07250668606031,85.7314746153693,0,68
13409.91,2230,53.0493273542601,6.01341255605381,-11333.755,1.07561929360561,125.60499913125,0,69
12480,1868,53.9079229122056,6.68094218415418,-10927.5,1.09861909559652,117.986291656819,0,70
10430.346,1689,53.6412078152753,6.17545648312611,-4391.79,1.11909846027242,244.454168121703,0,71
6894.97,3530,51.643059490085,1.9532492917847,-10645.72,1.03687988503482,66.8394450411605,0,72
8415,1576,53.997461928934,5.33946700507614,-6739,1.10232060456096,142.711778173493,0,73
-5748.748,3028,51.4861294583884,-1.89852972258917,-13911.808,0.961790479447681,-43.7528749996575,0,74
21329.764,2397,54.7350855235711,8.89852482269504,-14384.472,1.10279504903108,152.962148728184,0,75
23342.404,2535,54.8717948717949,9.20804891518738,-12358.042,1.10467921631343,200.915128383939,0,76
21282.452,1862,53.2760472610097,11.429888292159,-10575.361,1.16271251615632,210.41963400298,0,77
9683.75,1638,54.0903540903541,5.91193528693529,-6843.75,1.07968524994857,150.164760612522,0,78
