Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
5318.616,4243,51.0016497761018,1.25350365307565,-10131.892,1.0266657778435,53.550884363221,0,1
12386.342,1554,50.7722007722008,7.97061904761905,-4532.506,1.17615136755731,291.442929727629,0,2
10955,2176,52.9871323529412,5.03446691176471,-10700,1.0796959115379,104.632282712512,0,3
6135.292,1559,52.8543938422065,3.93540218088518,-5674.376,1.05912981857618,114.799033600929,0,4
19034.533,2217,54.2625169147497,8.58571628326567,-10399.075,1.10405591594262,193.803264751326,0,5
14175,2095,54.3198090692124,6.76610978520286,-8160,1.09903757139613,179.033785917272,0,6
24437.878,2942,52.6852481305235,8.30655268524813,-9663.914,1.13510322799478,271.188051065016,0,7
15427.126,1879,53.8584353379457,8.21028525811602,-8466.787,1.11322215542281,185.382370397127,0,8
7833.528,962,54.3659043659044,8.1429604989605,-6220.36,1.12519405128452,131.411308965026,0,9
6367.5,1766,51.9818799546999,3.60560588901472,-8666.25,1.04841031879155,75.5002223210316,0,10
10775,2150,52.4186046511628,5.01162790697674,-9320,1.07927748960748,117.985217629346,0,11
12125,1432,50.8379888268156,8.46717877094972,-5833.75,1.13590859096418,230.677764565993,0,12
13007.557,1703,51.6735173223723,7.6380252495596,-6849.377,1.12076670454774,203.980051677334,0,13
16955.729,1411,54.5712260807938,12.0168171509568,-6053.398,1.19379986645929,298.732094903749,0,14
12677.5,1822,52.5795828759605,6.95801317233809,-8637.5,1.11835410540074,155.361519607843,0,15
7693.75,1131,54.3766578249337,6.802608311229,-6718.125,1.11715998857904,120.191368873267,0,16
1290.472,2646,52.1919879062736,0.487706727135299,-16326.739,1.00794124813468,8.00090172521908,0,17
5470.99,1796,53.6748329621381,3.04620824053452,-14063.935,1.03573724009994,39.9519203209304,0,18
11246.25,1112,54.0467625899281,10.1135341726619,-8835.625,1.16836018638073,130.193184284784,0,19
