Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
21719.71,1408,53.9772727272727,15.4259303977273,-9332.365,1.19800485565076,241.467881952647,0,72
4942.5,594,53.7037037037037,8.32070707070707,-8357,1.08839862997773,64.3345265213147,0,73
28942.741,2994,53.8410153640615,9.66691416165665,-13620.91,1.0989880439992,229.695853239679,0,74
21173.153,1631,53.5867565910484,12.9817001839362,-11766.438,1.16864603359391,187.05953685761,0,75
15469.828,2903,53.9097485359972,5.32891078194971,-14351.292,1.05590417575156,110.924308769672,0,76
8514.894,2103,50.9272467902996,4.0489272467903,-7732.462,1.06306385079969,124.003774188865,0,77
26687.5,2897,53.1239212978944,9.2121159820504,-12419,1.12006550459005,220.694645441389,0,78
19869,2956,53.6197564276049,6.72158322056834,-9609,1.07976530877493,212.41180243746,0,79
14346.74,1789,53.7171604248183,8.01941866964785,-7287.506,1.1280385201681,203.499684964807,0,80
21262.5,2117,54.0859707132735,10.0436939064714,-10890,1.10893860115407,204.496273142582,0,81
22351.25,2176,53.3547794117647,10.2717141544118,-13488.125,1.11755811010266,179.474053999799,0,82
28194.14,2081,53.5800096107641,13.5483613647285,-11639.29,1.14160269050807,248.735135096985,0,83
12389.948,2961,53.4954407294833,4.18437960148598,-14702.88,1.04627468509907,87.0984264151585,0,84
12923.392,2961,53.4954407294833,4.36453630530226,-14672.52,1.04832001474884,91.2525281154541,0,85
19231.964,2063,54.3383422200679,9.32232864760058,-11303.578,1.10048249871852,180.90323483658,0,86
30404.618,3006,54.0252827677977,10.1146433799069,-10922.524,1.10752568402852,306.80670399991,0,87
23255,1593,53.9861895794099,14.5982423101067,-10132.5,1.15452854010233,259.180830314851,0,88
32192.359,3081,54.5602077247647,10.4486721843557,-12705.718,1.10851311085973,275.307952011157,0,89
22890.653,1632,53.1862745098039,14.0261354166667,-11251.438,1.18413476568558,211.873235481359,0,90
17687.5,1845,54.3631436314363,9.58672086720867,-11370.5,1.12615186009358,165.861777944486,0,91
26040.925,2082,53.0259365994236,12.507648895293,-10621.81,1.14794309029185,276.652044857684,0,92
31373.611,5899,53.0598406509578,5.31846262078318,-13325.519,1.08528951328863,239.941611495498,0,93
9190,1873,52.0555258942872,4.90656700480513,-16893.75,1.05571385268263,55.5119299305346,0,94
8067.359,974,54.3121149897331,8.28270944558522,-6323.222,1.1359676627432,134.479786255501,0,95
15605,2493,52.5471319695146,6.25952667468913,-9812.5,1.07298587287222,170.360262008734,0,96
21597.5,2749,52.091669698072,7.8564932702801,-8545,1.10660562459124,269.463505926388,0,97
16062.221,4407,50.6693896074427,3.64470637621965,-14079.718,1.05338818224938,115.751766826023,0,98
18732.5,1717,51.6016307513104,10.9100174723355,-7773.75,1.12867826997879,247.907361455749,0,99
9929.375,1543,52.6247569669475,6.4351101749838,-6695.625,1.08497130540357,167.425439983138,0,100
25421.974,5098,52.9423303256179,4.98665633581797,-11970.508,1.07439113753026,218.204854243266,0,101
34134.932,5212,52.4942440521873,6.54929623944743,-13035.664,1.09908880499505,267.606076798511,0,102
9978.58,1828,53.1181619256018,5.45874179431072,-11183.22,1.06394132759804,93.4479716656896,0,103
20397.5,2064,54.1666666666667,9.88250968992248,-11308.75,1.11064326057919,191.773416382654,0,104
20855,3094,54.169360051713,6.74046541693601,-13932.5,1.07506186169973,154.195933456562,0,105
8733.25,1506,54.1168658698539,5.79897078353254,-11891.5,1.05827041958439,77.0195784460711,0,106
22259,3753,53.1841193711697,5.93098854249933,-16174.5,1.08307131354485,143.259855189059,0,107
22513.912,8543,51.3519840805338,2.63536368957041,-10952.41,1.05932444846334,211.530833788392,0,108
22260.048,1534,53.3246414602347,14.5111134289439,-8219.664,1.16740861261758,301.392250471855,0,109
7357.5,1629,52.9158993247391,4.51657458563536,-10688.75,1.05101757792185,74.0843297671491,0,110
16770.684,1746,53.2646048109966,9.60520274914089,-12920.424,1.08896282362872,134.672660011416,0,111
32408.71,3096,54.4250645994832,10.4679295865633,-11012.16,1.11030055562245,324.098119336057,0,112
14240.944,1521,54.043392504931,9.36288231426693,-9888.934,1.10935130654785,157.944304810527,0,113
10647.5,1158,55.6131260794473,9.1947322970639,-10845.5,1.10366010972054,106.003285380059,0,114
21235,3096,54.1020671834625,6.85885012919897,-11647.5,1.07484359855494,186.190267426567,0,115
22692,3209,52.103459021502,7.0713617949517,-8906.5,1.10893510795339,260.333849595595,0,116
32560.658,3072,54.1015625,10.5991725260417,-13148.85,1.10987884091342,268.290367367454,0,117
10418.221,1629,53.5911602209945,6.39547022713321,-7102.433,1.10578942536592,149.967496695689,0,118
25593.667,3096,54.4250645994832,8.26668830749354,-13204.83,1.08764067900556,208.334031343634,0,119
6707.5,2785,52.2441651705566,2.40843806104129,-6952.5,1.03978150567735,100.336574420344,0,120
20140,4017,53.3233756534727,5.01369180980831,-14610,1.07390757882955,143.421755385437,0,121
7358.572,1369,53.3235938641344,5.37514390065741,-11302.876,1.05704659713652,68.0931117114009,0,122
22950,1265,54.3083003952569,18.1422924901186,-9917.5,1.17560303766475,249.185667752443,0,123
22057.5,3058,53.7279267495095,7.21304774362328,-12068.125,1.07671573529028,201.749271137026,0,124
23715.522,2171,53.431598341778,10.9237779824965,-11510.388,1.13632121475618,223.775925920334,0,125
15479.578,1584,52.7146464646465,9.77246085858586,-8240.628,1.11553953496353,198.90938659453,0,126
16140.555,1543,52.8191834089436,10.4605022683085,-8164.917,1.12258976045524,211.652817914811,0,127
10815,1591,53.362664990572,6.79761156505343,-7686.25,1.09089190040971,147.468893812852,0,128
29305,4017,53.3980582524272,7.29524520786657,-10937.5,1.1235455311973,279.161705167897,0,129
27477.5,3092,54.6895213454075,8.88664294954722,-12717.5,1.10233419923093,227.03986779591,0,130
22881.44,2795,53.7388193202147,8.18656171735242,-12292.178,1.08839213984351,201.743988178264,0,131
22970,2892,53.1120331950208,7.94260027662517,-11172.5,1.1074155044016,211.998154130134,0,132
30426.25,3990,53.1328320802005,7.62562656641604,-11170,1.11407241473039,281.87134502924,0,133
5508.996,2205,51.8367346938776,2.49841088435374,-8698.228,1.03284908789513,69.1835481428179,0,134
15058.982,2246,55.0756901157614,6.70480053428317,-9813.317,1.08588430625852,160.486766033802,0,135
27372.5,3097,54.4397804326768,8.83839199225056,-13042.5,1.09326791205609,225.659521846661,0,136
25597.5,3086,53.49967595593,8.29471808165911,-12067.5,1.10110695276936,231.180853465794,0,137
32607.288,3095,54.5718901453958,10.5354726978998,-12475.944,1.10931550425398,284.445826228139,0,138
-2960,742,51.078167115903,-3.98921832884097,-9350,0.948548583347819,-32.3762646978398,0,139
12851,2225,53.123595505618,5.77573033707865,-11015.5,1.07253812894413,122.268207982494,0,140
3240.872,1059,53.4466477809254,3.06031350330501,-10261.112,1.02713346350096,32.9690755964678,0,141
25224.646,3302,53.4524530587523,7.63920230163537,-9063.222,1.11827733825036,305.513762059031,0,142
15759.083,2279,53.6200087757788,6.91491136463361,-11123.131,1.09122378180294,143.976011981402,0,143
2771.723,1755,52.5925925925926,1.57932934472934,-8369.295,1.02676957887688,35.7855652011797,0,144
20340,1932,53.1573498964803,10.527950310559,-12373.125,1.12619774236954,170.378514213916,0,145
19027.5,2213,52.5530953456846,8.59805693628559,-12978.75,1.09514225711286,160.147290899527,0,146
25821.21,3041,53.9296284117067,8.49102597829661,-11783.98,1.09206025036077,227.323396837694,0,147
19928.04,2329,52.8553027050236,8.55647917561185,-11392.86,1.11449809577776,181.451154700093,0,148
12139.443,1947,52.8505392912173,6.23494761171032,-14830.364,1.12055767654002,82.719876658596,0,149
11304.68,1439,52.8839471855455,7.8559277275886,-10114.655,1.09247144183459,118.875816209947,0,150
12865,1319,54.20773313116,9.75360121304018,-5916.25,1.11984233722833,228.914590747331,0,151
21387.5,3096,54.1020671834625,6.90810723514212,-11647.5,1.07539371293106,187.527400263043,0,152
6513.874,1225,53.2244897959184,5.31744816326531,-19914.115,1.05911769445244,33.6606221237866,0,153
16527.5,1240,54.5967741935484,13.3286290322581,-6727.5,1.18772716946842,314.509990485252,0,154
9933.125,1715,54.402332361516,5.79190962099125,-7733.125,1.09345964763719,144.403052880247,0,155
27430,2888,53.7049861495845,9.49792243767313,-11037.5,1.12686446361261,255.340935536421,0,156
14621.268,5104,52.096394984326,2.86466849529781,-11811.11,1.04822181610354,126.57890020959,0,157
13645.597,2412,52.653399668325,5.65737852404644,-11593.933,1.07534148129746,132.656257032929,0,158
28947.5,1789,55.5058692006708,16.1808272778088,-10878.75,1.17426049528568,274.611644729041,0,159
24718.022,2171,53.6158452326117,11.3855467526485,-11933.244,1.13715953455294,220.267575230248,0,160
11228.572,1370,53.7956204379562,8.19603795620438,-11645.376,1.09078808843338,98.6088326812438,0,161
23941,2081,53.2916866890918,11.5045651129265,-12096,1.11935707412891,203.00595679732,0,162
28095.392,3789,51.7286883082608,7.4149886513592,-12226.172,1.11569283007488,238.730351223995,0,163
23341.124,2312,54.5847750865052,10.0956418685121,-11582.784,1.10306053501967,206.906515379842,0,164
15090.92,4176,51.7241379310345,3.61372605363985,-9900.48,1.06407342358205,175.437462508196,0,165
25577.75,1527,54.0275049115914,16.7503274394237,-10247.5,1.21843262088828,257.905218048903,0,166
32962.5,6201,53.6526366715046,5.31567489114659,-13390,1.08610443550494,250.856164383562,0,167
25331.396,4884,50.1433251433251,5.18660851760852,-15071.444,1.08443778289015,170.590843473714,0,168
17911,2311,53.56988316746,7.75032453483341,-12865.5,1.07924607607818,152.492443914691,0,169
29516.25,2784,53.3405172413793,10.6021012931034,-11800.625,1.11456142521341,273.393539423411,0,170
31141.105,4061,53.2381186899778,7.66833415414922,-11092.16,1.12346307015197,290.911668376202,0,171
969.25,1559,52.2129570237332,0.621712636305324,-8891.25,1.00870774151237,11.7144065748127,0,172
17325,2708,53.8035450516987,6.39771048744461,-14396.25,1.06712888406706,123.810799946402,0,173
24849.7,2116,54.6786389413989,11.7437145557656,-11917.172,1.10926498400253,223.964227298766,0,174
23164.5,1697,53.6240424278138,13.6502651738362,-11472,1.23142399008946,210.099315223799,0,175
24980.854,3016,53.9456233421751,8.28277652519894,-11761.116,1.08997639781498,220.552825275161,0,176
24037.5,1593,54.0489642184557,15.0894538606403,-10380,1.16629481658278,264.220939818632,0,177
10211.662,2417,53.4546959040132,4.22493256102607,-11001.262,1.05320272233566,97.7058646126196,0,178
19031.054,1616,55.5074257425743,11.7766423267327,-9637.238,1.13777339282556,203.974900151081,0,179
15136.25,2507,53.0913442361388,6.03759473474272,-11370,1.0774297096306,138.785100286533,0,180
21545.5,2030,53.0541871921182,10.6135467980296,-12444.5,1.12947705584,178.438030560272,0,181
18537.5,2892,53.9419087136929,6.40992392807746,-11427.5,1.0929967140743,168.752844788348,0,182
12765.279,2129,52.8417097228746,5.99590371066228,-11064.644,1.07429230963247,120.887399234292,0,183
17017.5,3101,54.434053531119,5.48774588842309,-15582.5,1.06380346246497,117.362068965517,0,184
30605,6170,52.9497568881686,4.96029173419773,-13805,1.09055001627267,228.352919231487,0,185
18873.189,2290,54.5414847161572,8.2415672489083,-10599.071,1.11214279575019,197.179637491066,0,186
34966.555,3101,54.950016123831,11.2758964850048,-12130.898,1.11689565322326,314.492744368388,0,187
-8.75,1353,52.9194382852919,-0.00646711012564671,-9255,0.999893494005234,-0.0976698758197293,0,188
12940.103,1788,53.9709172259508,7.23719407158837,-11732.169,1.07170304554156,112.957373334241,0,189
31026.735,2473,53.2147189648201,12.5461928831379,-10681.272,1.13306706112643,301.761243710052,0,190
24510.4,2822,54.0751240255138,8.68547129695252,-11860.008,1.09044351684588,226.513535788093,0,191
9927.5,2469,52.5313892264075,4.0208586472256,-8635,1.07653906942678,116.179052077238,0,192
36590,3101,54.950016123831,11.7994195420832,-13035,1.12172625730848,304.346017883136,0,193
28529.5,2979,54.1121181604565,9.5768714333669,-13263,1.10462246507023,233.503846783434,0,194
19801.25,1674,53.5244922341697,11.8287037037037,-8358.75,1.15395679957237,269.932691488455,0,195
22057.31,1733,53.3179457587998,12.7278188113099,-9158.058,1.17742941777657,252.010848527807,0,196
6381.5,1267,53.27545382794,5.03670086819258,-5749.5,1.06620603080243,121.772731609579,0,197
27323.125,2993,53.9926495155363,9.12900935516205,-13066.25,1.09357474935144,226.853821804784,0,198
19114.549,2474,52.2231204527082,7.72617178658044,-15895.008,1.09775314252956,122.959795411687,0,199
22314.055,2251,54.1981341625944,9.91295202132386,-10748.619,1.10966505899515,213.457703021317,0,200
29501.528,4307,51.9387044346413,6.84966983979568,-18292.336,1.1131484915648,163.15108844344,0,201
5357.642,2013,53.6015896671634,2.66152111276701,-7168.938,1.03913929353223,78.3116356532063,0,202
21999.393,1980,53.4343434343434,11.1108045454545,-12255.942,1.13482299737112,186.10524440438,0,203
4813.652,2146,53.8676607642125,2.24308108108108,-7477.548,1.0338417299512,67.9170285689776,0,204
11540.83,1103,54.6690843155032,10.4631278331822,-12943.275,1.1090211024736,91.1542144931886,0,205
24718.022,2171,53.6158452326117,11.3855467526485,-11933.244,1.13715953455294,220.267575230248,0,206
36672,3312,53.9855072463768,11.0724637681159,-9856.5,1.14787424721113,404.299652720357,0,207
16774.136,3783,52.5508855405763,4.43408300290775,-10712.62,1.06233543155851,162.616973917899,0,208
9885,1314,52.8919330289193,7.52283105022831,-13405,1.07034335527486,79.6053956110328,0,209
26261.13,4589,52.9527130093702,5.72262584441055,-10302.378,1.08701366581276,264.682333385811,0,210
19159.829,2538,53.8613081166273,7.54918400315209,-11375.389,1.07641040022147,181.550504418321,0,211
29535,3102,55.0934880722115,9.52127659574468,-12617.5,1.10048567224353,245.409223099294,0,212
13720,1521,54.1748849441157,9.02038132807364,-10001.25,1.10263219411847,150.294399561824,0,213
7158.676,1673,52.6001195457262,4.27894560669456,-8235.964,1.05525321380789,91.1240937458471,0,214
6005,4736,51.9214527027027,1.26794763513514,-10280,1.02020371943578,59.4996284369581,0,215
25848.028,2768,53.4320809248555,9.33816040462428,-13249.124,1.10227202550398,200.697097100703,0,216
13265.688,1869,53.0230069555912,7.09774638844302,-6675.634,1.10770382340029,209.178724765035,0,217
11967,1713,53.8820782253357,6.98598949211909,-10783.5,1.06753176396895,115.305680011562,0,218
10063.58,1827,53.1472359058566,5.50825396825397,-11183.22,1.06452113815832,94.2439844843054,0,219
27352.148,3054,54.4204322200393,8.95617157825802,-13339.701,1.09671109179351,222.335401608216,0,220
6927.5,1873,51.3614522156967,3.69861185264282,-17047.5,1.04867295498059,42.0230512587201,0,221
18829.172,1048,54.675572519084,17.9667671755725,-8101.82,1.21701267976828,249.722176834949,0,222
15093.25,2053,54.2620555284949,7.35180224062348,-11333.75,1.09776481580741,140.102571242922,0,223
13616.704,2475,52.5252525252525,5.50169858585859,-9177.35,1.0685210933036,154.343275884543,0,224
14933.184,1706,52.5791324736225,8.75333177022274,-9551.206,1.10552647188641,163.049059550552,0,225
28614.708,2905,53.8382099827883,9.85015765920826,-12980.104,1.10811985813321,226.543631727421,0,226
28320.169,6496,52.2321428571429,4.3596319273399,-10221.987,1.07775773008265,287.206992556089,0,227
32266.25,3078,54.093567251462,10.4828622482131,-12498.125,1.11129123354646,280.820278503046,0,228
23152.5,2000,54,11.57625,-11640,1.16523337139595,208.816234498309,0,229
15692.247,6841,51.4398479754422,2.29385279929835,-8256.316,1.04329315195966,194.861279008473,0,230
32158.006,3100,54.6451612903226,10.3735503225806,-12321.262,1.10714258846064,284.363628839302,0,231
34715.839,3072,54.1015625,11.3007288411458,-13101.425,1.11755711298872,287.170604499573,0,232
26133.986,3732,52.8670953912111,7.00267577706324,-11243.764,1.10628965182852,238.782091899998,0,233
23242.973,1815,54.1597796143251,12.8060457300275,-15356.811,1.15620266216473,155.989108198703,0,234
26807.168,3035,54.7281713344316,8.83267479406919,-13470.172,1.1016546067272,210.471055877057,0,235
13581.108,3090,54.0776699029126,4.39518058252427,-14823.768,1.05377627536782,99.8517785253551,0,236
40495.691,6081,53.1162637724059,6.6593802006249,-13114.126,1.11748400285825,321.134559864821,0,237
11959.146,1124,52.5800711743772,10.6398096085409,-6492.509,1.11754526378525,209.010571866496,0,238
27185,3100,54.0322580645161,8.76935483870968,-11182.5,1.09441039087326,253.237074988356,0,239
9405.58,1986,53.5246727089627,4.73594159113797,-7549.86,1.07904467812101,140.855865637332,0,240
16698.188,1869,54.2536115569823,8.93428999464955,-9971.972,1.10932585817737,183.507218880392,0,241
26036.22,2832,53.4957627118644,9.19358050847458,-10381.625,1.1423069857568,270.650857003562,0,242
19866.875,1279,52.3064894448788,15.5331313526192,-6022.5,1.1849629922726,383.530405405405,0,243
34260,3102,54.9323017408124,11.0444874274662,-10580,1.11584989559645,348.87983706721,0,244
19676.268,4451,52.5050550438104,4.42063985621209,-15881.996,1.06672452273626,126.621017824516,0,245
25468.793,2790,54.1218637992832,9.12859964157706,-11519.117,1.10494968649956,230.136257602898,0,246
21679.488,1811,54.058531198233,11.9710038652678,-12526.434,1.14061995040513,179.359829134218,0,247
6408.795,3879,51.533900489817,1.65217710750193,-10170.728,1.02910890450977,64.8545305511142,0,248
22814.604,2306,53.0789245446661,9.89358369470945,-12044.136,1.10623341270222,196.019333692816,0,249
29319.603,2819,53.4941468605889,10.4007105356509,-12110.946,1.11242557940344,263.921180114512,0,250
22507.008,1942,54.4284243048404,11.5896024716787,-9040.752,1.14690142725191,257.227064204456,0,251
34344.7,5676,53.0831571529246,6.05086328400282,-10559.068,1.09451814309561,335.018994167526,0,252
26030,5972,53.3657066309444,4.35867381111855,-10440.5,1.08138991334147,281.603288797533,0,253
20389.894,2101,52.2608281770585,9.70485197524988,-7639.541,1.12077171310626,278.377771385265,0,254
20865,3094,54.169360051713,6.7436974789916,-13932.5,1.07508434168503,154.269870609982,0,255
24759.71,1408,53.6221590909091,17.5850213068182,-10077.16,1.27634332779301,254.215342219338,0,256
22110.468,2568,52.803738317757,8.6099953271028,-7400.424,1.14453080156812,366.3448997121,0,257
9444.375,1405,53.1672597864769,6.72197508896797,-11228.125,1.07247064917127,88.2033621293486,0,258
16739.75,2655,52.9943502824859,6.30499058380414,-10514.75,1.06971983577693,168.327509489932,0,259
21470,2159,53.358036127837,9.94441871236684,-10858.75,1.11014174914793,204.063205417607,0,260
12419.828,3391,52.5213801238573,3.66258566794456,-14352.748,1.05504539907784,88.9451786462156,0,261
26220.25,2962,54.3889264010804,8.8522113436867,-11871.75,1.10645255913044,241.494358738199,0,262
6738.125,1173,53.6231884057971,5.74435208866155,-10217.5,1.0595099440835,70.0610865609566,0,263
30066.182,5671,52.9007229765473,5.30174254981485,-12217.234,1.07936108384592,256.612227012963,0,264
3261.268,5104,51.7045454545455,0.638963166144201,-14856.134,1.01144125869015,22.4510389343785,0,265
23388.696,2437,53.5494460402134,9.59733114485023,-13417.54,1.10145991739357,179.390110183422,0,266
18361.672,1047,54.9188156638013,17.5374135625597,-8396.82,1.20868767228235,240.40801747958,0,267
11136.73,1789,53.2699832308552,6.22511458915595,-14088.6,1.06330622606845,86.0712916648633,0,268
16032.5,2358,53.6471586089907,6.79919423240034,-10407.5,1.09021213144272,162.149178255373,0,269
24451.475,2315,53.4773218142549,10.562192224622,-13064,1.12300183128366,202.387741588379,0,270
10447.5,923,54.9295774647887,11.319068255688,-10915,1.10857365549493,100.095808383234,0,271
13865.5,740,53.7837837837838,18.7371621621622,-4132.5,1.20543459740568,417.384105960265,0,272
32962.5,6201,53.6526366715046,5.31567489114659,-13390,1.08610443550494,250.856164383562,0,273
17956.73,1790,52.9050279329609,10.0316927374302,-10311.1,1.10772194446642,196.217106341502,0,274
31795.048,3101,54.821025475653,10.2531596259271,-10846.736,1.10753955630034,323.30979244346,0,275
18025.184,1321,53.671461014383,13.6451052233157,-9320.722,1.14716572284122,208.814512165044,0,276
20164.75,3058,53.1720078482668,6.59409744931328,-13060.75,1.08660625127506,165.580029971466,0,277
39950.238,6151,54.251341245326,6.49491757437815,-12438.584,1.10255506423915,343.478200312198,0,278
15871.55,3085,54.0032414910859,5.14474878444084,-13312.201,1.05370142871809,128.686744216574,0,279
16313.39,2604,52.6113671274962,6.26474270353303,-11538.65,1.06720023107792,147.084747749332,0,280
9897.313,2851,53.1041739740442,3.47152332514907,-14909.587,1.03840252861227,69.9792896983802,0,281
15795,3101,54.4018058690745,5.09351821992905,-14672.5,1.06214222484509,117.434944237918,0,282
8595.264,2298,51.348999129678,3.74032375979112,-14760.024,1.05522850759807,59.8138458223869,0,283
18906.191,2823,53.7371590506553,6.69719837052781,-10332.953,1.09271795915288,189.574652562787,0,284
7367.5,1629,52.9158993247391,4.52271332105586,-10688.75,1.05109046149579,74.1850220264317,0,285
28370,3097,54.5689376816274,9.16047788182112,-12525,1.09692600722589,244.305705059203,0,286
