Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
6540,1951,51.4095335725269,3.35212711430036,-8475,1.06588258997154,78.3468104222821,0,57
8426.02,1239,53.8337368845843,6.80066182405165,-5470.18,1.11176241589819,169.27604827952,0,58
17250,2028,53.8461538461538,8.50591715976331,-4450,1.12100592753674,436.985433818873,0,59
2881.71,1772,52.1444695259594,1.62624717832957,-6387.335,1.02926818566774,45.8153512771003,0,60
6355,1302,53.4562211981567,4.88095238095238,-5125,1.0914882130646,129.892692897292,0,61
21014.375,2016,54.3154761904762,10.4237971230159,-6389.375,1.13159326358965,369.849301506985,0,62
12388.66,1885,52.4668435013263,6.57223342175066,-6672.814,1.09462813079985,203.332319023689,0,63
24405,3324,53.3694344163658,7.34205776173285,-5922.5,1.14159728467407,441.719457013575,0,64
14212.48,1745,53.9828080229226,8.14468767908309,-6038.393,1.10251487353156,253.527493300354,0,65
28959.9,2174,53.8178472861086,13.3210211591536,-6633.395,1.21028992989138,475.072159215341,0,66
13582.714,2662,52.4417731029301,5.10244703230654,-7286.438,1.09096919359132,192.21443675017,0,67
26415,2214,54.6522131887986,11.9308943089431,-6992.5,1.15364257670496,426.909090909091,0,68
8555.5,1157,53.8461538461538,7.39455488331893,-4725.5,1.11964479250428,189.84799733718,0,69
20269.5,1901,54.5502367175171,10.6625460284061,-6538.5,1.13217069807021,338.898177562281,0,70
16820.065,2033,53.9596655189375,8.27351942941466,-3982.5,1.14702634638135,464.998107669592,0,71
14562.5,2016,52.6289682539683,7.2234623015873,-6602.5,1.10621034206112,241.801577418016,0,72
12936.25,1505,51.0299003322259,8.59551495016611,-3191.25,1.18987945617672,412.804148384523,0,73
26415,2214,54.6522131887986,11.9308943089431,-6992.5,1.15364257670496,426.909090909091,0,74
34732.5,3809,54.1349435547388,9.11853504856918,-5570,1.18325111456987,713.010007698229,0,75
8328.688,2303,50.9335649153278,3.61645158488927,-6133.752,1.07043248995477,142.158056869449,0,76
17065.5,1832,53.2205240174672,9.31522925764192,-5928.5,1.11813182058888,331.949037152305,0,77
10615.3,1393,53.5534816941852,7.62045944005743,-3669.68,1.13898362049366,300.106299368423,0,78
6022.428,1919,51.6935904116727,3.13831578947368,-6633.448,1.0659837074993,92.7105327813585,0,79
8745.836,3190,50.564263322884,2.74164137931034,-4826.788,1.0720921562428,198.55131555767,0,80
21595.799,1993,54.4405418966382,10.8358248871049,-6980.313,1.13643584397566,350.848104718639,0,81
13998.074,1965,53.8422391857506,7.12370178117048,-5903.662,1.10166618063546,257.973757510373,0,82
16623.15,2291,52.4661719773025,7.25584897424705,-5966.429,1.13018034164893,308.325492183983,0,83
25665,3355,52.9359165424739,7.64977645305514,-6959,1.14699417951159,400.608756731445,0,84
8607.5,1098,53.2786885245902,7.83925318761384,-5251.5,1.12734024217947,179.266895761741,0,85
20225,3963,52.3088569265708,5.1034569770376,-8095,1.10360637262435,268.59229747676,0,86
13819,1971,54.1349568746829,7.01116184677829,-5116.564,1.09902186830497,294.549962443228,0,87
14750,2548,53.1397174254317,5.78885400313972,-4540,1.09775009112297,360.635696821516,0,88
14562.5,2016,52.6289682539683,7.2234623015873,-6602.5,1.10621034206112,241.801577418016,0,89
14295.411,1619,51.4515132798023,8.82977825818406,-5414.082,1.1579193951765,274.169278503867,0,90
18587.5,1418,52.7503526093089,13.1082510578279,-4252.5,1.2146176716797,453.630262355095,0,91
23500.32,1928,54.6680497925311,12.1889626556017,-6712.858,1.16030894154809,383.187088303691,0,92
5792.5,1638,52.014652014652,3.53632478632479,-6361.25,1.06826149721592,93.7866828577211,0,93
33511.11,3889,53.0727693494472,8.6168963743893,-5228.932,1.17489042833062,685.098147127467,0,94
9541.214,1379,53.8796229151559,6.91893691080493,-5650,1.11517589515412,170.302793395805,0,95
5106.228,1605,51.1526479750779,3.18145046728972,-4519.108,1.05779754593477,119.804098778362,0,96
16077.5,1324,54.9093655589124,12.1431268882175,-3498.75,1.23475943637293,526.915198689062,0,97
19347.75,2059,53.861097620204,9.39667314230209,-7842,1.1258650160277,271.185787371224,0,98
12567.5,1667,53.2693461307738,7.53899220155969,-6832.5,1.12017977957876,192.531597089238,0,99
29381.306,2182,53.8955087076077,13.465309807516,-6621.074,1.21276036188509,482.961265861153,0,100
13584.444,4540,50.7709251101322,2.99216828193833,-5920.898,1.06896459852772,249.558162015712,0,101
403.75,1536,50.4557291666667,0.262858072916667,-6248.75,1.00484701150978,6.78144026873819,0,102
12563.877,1874,52.7748132337247,6.70431003201708,-5710,1.09968214856772,246.592286555447,0,103
17943.512,2144,52.8451492537313,8.36917537313433,-4777.322,1.14526152424187,415.857525524807,0,104
9975.75,1388,53.9625360230548,7.18713976945245,-5650,1.12020677626049,178.05890227577,0,105
17048.856,1587,55.0094517958412,10.742820415879,-5743.592,1.1412669444291,306.63299772303,0,106
7488.164,1249,52.2818254603683,5.99532746196958,-5350.736,1.10193324248478,141.734421858119,0,107
10879.23,1305,53.9463601532567,8.33657471264368,-4272.5,1.13727977528941,279.671722365039,0,108
13889.69,4677,51.7425700235193,2.96978618772718,-6277.685,1.07679129082185,247.469615700863,0,109
7233.383,998,53.6072144288577,7.24787875751503,-3722.5,1.13093025828658,222.736966897614,0,110
14094.494,2050,53.1707317073171,6.87536292682927,-6320.782,1.09144205423324,244.709331477677,0,111
21581.926,2052,53.9473684210526,10.517507797271,-4556.966,1.15403890435667,561.702686953134,0,112
27061.306,2182,53.6205316223648,12.4020650779102,-6641.074,1.18262052119649,445.374858831542,0,113
12450.75,1456,53.5027472527473,8.55133928571429,-4822.5,1.13956636148873,277.918526785714,0,114
15110.939,2945,52.0203735144312,5.13104889643463,-5347.144,1.09666917468457,303.454202750237,0,115
9411.546,1893,51.3470681458003,4.97176228209192,-6417.508,1.07923604083564,152.351822126333,0,116
29070.5,3393,53.6987916298261,8.56778661951076,-7171,1.15706312672891,446.414312039312,0,117
15852.578,3859,52.6561285307074,4.10794972790878,-8078.128,1.08613825516144,205.794035877373,0,118
13905,1689,52.6346950858496,8.23268206039076,-5332.5,1.13259905592905,285.523613963039,0,119
10113.426,2206,51.5865820489574,4.58450861287398,-7066.432,1.07667291037213,149.565342645934,0,120
5165.517,1870,51.5508021390374,2.76230855614973,-7787.144,1.04321432721525,69.0610007642075,0,121
8220.001,1858,50.9687836383208,4.42411248654467,-5981.529,1.06980296916999,143.16745591636,0,122
11063.5,1299,54.4264819091609,8.51693610469592,-5594.5,1.14248916536265,199.450153235983,0,123
16465.5,1504,54.188829787234,10.9478058510638,-4539,1.17973180223007,442.739983866631,0,124
21497.745,5185,51.8804243008679,4.14614175506268,-5633.59,1.09808874787165,407.842495574919,0,125
16861.228,1605,53.0218068535826,10.5054380062305,-3879.112,1.18600616268772,442.364752760774,0,126
-1171.473,1702,49.0599294947121,-0.688292009400705,-5893.804,0.984800197592903,-21.1598387660793,0,127
5205.625,1966,50.6612410986775,2.64782553407935,-6475.625,1.04882266393899,83.9532305211168,0,128
26073.63,2033,54.9434333497295,12.8251992129857,-6149.735,1.16386799159323,493.268120775786,0,129
8975.926,2206,50.8612873980054,4.06886944696283,-5961.878,1.07503222207434,160.458260844072,0,130
15774.629,1981,53.7102473498233,7.96296264512872,-4464.063,1.1123328856813,413.320283197212,0,131
21674.116,2050,54.2926829268293,10.5727395121951,-7383.216,1.13391565881987,324.671031541785,0,132
19144.694,1702,52.5264394829612,11.2483513513514,-5407.054,1.19182026827894,397.435735617662,0,133
10853.262,1508,52.7188328912467,7.19712334217507,-3482.5,1.13779785926741,339.695211267606,0,134
20110,1842,52.985884907709,10.9174809989142,-6335,1.18863146046337,350.043516100957,0,135
34347.83,3695,53.9106901217862,9.29575913396482,-6166.569,1.18563778506652,621.889766288657,0,136
6307,1020,53.3333333333333,6.18333333333333,-3730,1.10757016279645,180.01998001998,0,137
17860.5,1723,53.7434706906558,10.3659315147998,-4164.5,1.14469236518002,454.176732358551,0,138
11815.284,1308,54.434250764526,9.03309174311927,-4960,1.16189544910294,245.959491664016,0,139
19017.5,1879,53.7519957424162,10.1210750399148,-4653,1.15602694320923,419.534524597397,0,140
32683.125,3593,53.6042304480935,9.09633314778736,-6381.875,1.17958192676335,571.945750847643,0,141
17676.317,1965,53.2315521628499,8.99558117048346,-6737.971,1.11873518956043,286.466251927932,0,142
15000,1235,54.5748987854251,12.1457489878543,-3547.5,1.18944656343934,488.758553274682,0,143
21142.616,2540,53.1889763779528,8.32386456692914,-5350.536,1.15442446432954,436.331832020235,0,144
13805.625,1430,53.9160839160839,9.65428321678322,-3575,1.17677422452703,474.420103092784,0,145
21085.5,1978,54.7522750252781,10.6600101112235,-4344,1.1478294095377,494.790566701865,0,146
20604.375,1787,54.1689983212087,11.5301482932289,-4368.125,1.17782704382161,476.884131346738,0,147
17170,2162,53.7002775208141,7.94172062904718,-7997.5,1.10360849625875,233.20882852292,0,148
14543.329,2050,54.0487804878049,7.09430682926829,-6135.358,1.10119799277212,259.338396229006,0,149
8609.424,1797,51.4190317195326,4.79099833055092,-5759.824,1.07521539250664,159.175677364629,0,150
14482.5,1324,54.9093655589124,10.9384441087613,-4126.25,1.18431141725394,364.683663833805,0,151
20531.655,1923,54.3941757670307,10.676887675507,-4272.657,1.18687593543071,509.766720453107,0,152
17000.37,2158,52.6413345690454,7.8778359592215,-4722.59,1.13226804890512,400.471368098203,0,153
7225,1082,54.0665434380776,6.67744916820702,-5070,1.10543981903754,157.837247405789,0,154
20719.235,3764,51.7534537725824,5.50457890541977,-7357.86,1.10895888507638,302.8493888414,0,155
13377.5,2041,53.0132288094072,6.55438510534052,-8577.5,1.09109015388806,166.025442134657,0,156
6672.932,1294,54.1731066460587,5.15682534775889,-5143.128,1.08347114405793,151.276054749205,0,157
4257.5,1481,51.5192437542201,2.87474679270763,-5327.5,1.04700005519678,86.578546009151,0,158
8606,1016,54.4291338582677,8.47047244094488,-4493.5,1.13238472483944,199.767873723305,0,159
6991,1678,52.0858164481526,4.16626936829559,-6246.5,1.07823323373731,118.662479843843,0,160
13406.25,1407,54.1577825159915,9.52825159914712,-4495,1.15983130160055,326.981707317073,0,161
11242.5,1417,53.9872971065632,7.93401552575865,-5615,1.13855681538082,201.749663526245,0,162
9207.484,1361,53.930933137399,6.76523438648053,-5923.594,1.11282556988316,156.560735128532,0,163
15386.5,1070,55.0467289719626,14.3799065420561,-3547.5,1.21742939709322,493.790115532734,0,164
2780.268,2810,51.067615658363,0.989419217081851,-6159.466,1.02324412379563,47.1274518744578,0,165
6130.152,1230,53.8211382113821,4.98386341463415,-4996.162,1.08088757196572,145.467368183255,0,166
18844.644,1681,52.587745389649,11.2103771564545,-5412.188,1.18940942783663,390.790321737767,0,167
8319.409,2681,51.6598284222305,3.10309921671018,-7306.727,1.05743567939565,117.477121046886,0,168
16087.8,1393,54.2713567839196,11.5490308686289,-3547.5,1.1852792173399,530.075782537068,0,169
23037,2056,53.8910505836576,11.204766536965,-7594,1.14849647081574,328.443113772455,0,170
13769.783,2050,53.6585365853659,6.71696731707317,-6242.5,1.08611666531705,247.348070744459,0,171
25094,1582,55.8154235145386,15.8621997471555,-5603,1.20231141639759,499.581923153494,0,172
15537.106,3175,52.503937007874,4.89357669291339,-10654.287,1.09468668589286,154.187103488443,0,173
21131.64,3987,53.1477301228994,5.30013544018059,-4938.932,1.12565703404733,512.104403998418,0,174
20645.625,2068,54.7388781431335,9.98337765957447,-6961.875,1.12523885350318,336.419187289948,0,175
13464.264,1491,53.3199195171026,9.03035814889336,-3575,1.16736390938914,394.339361261252,0,176
11083.125,3262,51.931330472103,3.39764714898835,-9538.75,1.07523451122811,118.615384615385,0,177
13529.81,2447,52.6767470371884,5.52914180629342,-5412.188,1.09977918769544,265.046757020214,0,178
15628,2432,53.0838815789474,6.42598684210526,-4788,1.154607915395,350.168048397939,0,179
22865,2246,54.1852181656278,10.180320569902,-8055,1.13039820927016,316.251728907331,0,180
16247.5,1953,53.0465949820789,8.31925243215566,-4715,1.14233464739378,377.629285299245,0,181
29989,2576,53.8431677018634,11.6416925465839,-7107,1.18038387739021,468.248887500976,0,182
16219.96,2278,52.8533801580334,7.12026338893766,-4434.298,1.14321851253769,380.972737129103,0,183
24035.7,3830,53.1070496083551,6.27563968668407,-6486.615,1.1166663301312,417.531830772077,0,184
12543.164,1249,53.0824659727782,10.0425652522018,-5018.236,1.16627692913978,253.487586283273,0,185
10524.036,1328,53.6897590361446,7.92472590361446,-3347.5,1.13911671604033,346.185394736842,0,186
33960.625,3615,53.6099585062241,9.39436376210235,-4831.875,1.18983021240917,755.625086914198,0,187
6487.355,1271,54.2879622344611,5.10413453973249,-5041.165,1.08795782529012,134.987363443835,0,188
19697.5,1756,53.872437357631,11.2172551252847,-4970,1.13744919142404,462.111436950147,0,189
24690,2075,54.4578313253012,11.8987951807229,-4382.5,1.16718863740245,609.253547193091,0,190
20425,1888,54.2372881355932,10.8183262711864,-4516.5,1.14643833995921,485.673522767804,0,191
12397.5,1667,53.2093581283743,7.4370125974805,-6845,1.11859664227292,189.564220183486,0,192
16875.625,1768,53.8461538461538,9.54503676470588,-4520.625,1.132608759712,417.584287039901,0,193
12387.5,1667,53.2093581283743,7.43101379724055,-6845,1.11850381460311,189.411314984709,0,194
5494.932,2564,51.7160686427457,2.14310920436817,-7974.376,1.04940137558147,72.5463325295708,0,195
9615.784,2015,51.7617866004963,4.77210124069479,-6759.824,1.0752795505021,154.847931277923,0,196
7947.5,960,53.0208333333333,8.27864583333333,-4432.5,1.13340327318506,184.503772489843,0,197
16984.5,1945,53.573264781491,8.73239074550128,-4473.5,1.12420200513349,442.3046875,0,198
16504.761,2092,53.3460803059273,7.88946510516252,-8017.679,1.10230320102891,223.560593654417,0,199
25168.81,3042,53.2215647600263,8.27377054569362,-5435.895,1.16722205684151,507.599939093195,0,200
13543.148,1863,53.3548040794418,7.26953730542136,-7153.394,1.10082471602124,207.637378305864,0,201
23547.132,3476,52.7330264672037,6.77420368239356,-9195.94,1.13089328319938,275.878854397424,0,202
14045,3255,51.4592933947773,4.31490015360983,-4800,1.09970273747726,326.43811737362,0,203
15245.948,2859,52.0811472542847,5.33261559986009,-5416.165,1.09953620254238,301.979790697145,0,204
8097,1851,50.945434900054,4.37439222042139,-6018.5,1.06887986218923,139.363166953528,0,205
14831.989,1930,54.300518134715,7.68496839378238,-5141.341,1.10844168315684,314.480844366427,0,206
13848.692,4540,50.7709251101322,3.05037268722467,-5914.064,1.07035249104056,254.732437620526,0,207
19413.32,1794,52.8428093645485,10.821248606466,-6355.18,1.18502307103309,336.73397881766,0,208
9712.5,1242,54.1867954911433,7.82004830917874,-5618,1.12875920537176,174.355982407324,0,209
8765.625,2127,51.7630465444288,4.12112129760226,-7463.125,1.07203722822318,121.607560912165,0,210
12510,1222,54.4189852700491,10.2373158756137,-4387.5,1.16814233631827,300.901984365604,0,211
16617.6,1459,54.9006168608636,11.3897189856066,-2955,1.20060966137559,612.030230262673,0,212
20732.5,1630,53.0061349693252,12.7193251533742,-4361.25,1.2170402648556,482.852983988355,0,213
25958.246,2270,53.568281938326,11.435350660793,-7814.846,1.17859224493746,355.721737738624,0,214
9562.484,1361,53.7839823659074,7.02607200587803,-5651.094,1.11659543065126,170.649122688046,0,215
6506.948,1162,54.1308089500861,5.59978313253012,-3342.5,1.09656783277375,213.517571780148,0,216
7464.782,1232,53.6525974025974,6.0590762987013,-5419.644,1.09891665279275,151.503223774259,0,217
22337.35,1895,53.9841688654354,11.7875197889182,-6418.215,1.14822177630236,391.148043633766,0,218
14807.5,1751,51.3992004568818,8.4565962307253,-4985,1.14231138875541,302.19387755102,0,219
11482.5,2643,51.3431706394249,4.34449489216799,-6528.75,1.09846292366069,182.225748859353,0,220
23035,1850,54.5945945945946,12.4513513513514,-4381.25,1.17099060980589,540.2521254764,0,221
24149.088,1948,54.4147843942505,12.3968624229979,-4461.876,1.17196398404114,612.587668030392,0,222
12637.46,1531,53.1025473546702,8.25438275636839,-4822.5,1.13633375342063,282.086160714286,0,223
6634.012,1846,53.6294691224269,3.59372264355363,-5189.108,1.05312968517843,140.65218055009,0,224
11410,2978,50.8730691739422,3.83143049026192,-6110,1.08919811597319,193.965150871228,0,225
11295,1417,54.3401552575865,7.97106563161609,-5650,1.13524516553912,201.606425702811,0,226
17560.45,1452,54.5454545454545,12.0939738292011,-3547.5,1.19811533961447,578.59802306425,0,227
17508.084,2202,53.0881017257039,7.95099182561308,-5475.716,1.13170367987704,355.442416899391,0,228
12869.375,1917,52.321335419927,6.71328899321857,-6658.75,1.09711407401818,211.710878058811,0,229
18160.025,1452,54.9586776859504,12.5069042699725,-3547.5,1.20830743832262,598.353377265239,0,230
11740,2041,52.5722684958354,5.75208231259187,-6497.5,1.08517893743992,189.890820865346,0,231
12242.5,1885,52.4137931034483,6.4946949602122,-6673,1.09346668448075,200.927293615624,0,232
17458.835,1786,53.2474804031355,9.77538353863382,-5979.645,1.1291773649581,317.309612887338,0,233
20687.605,2010,52.9850746268657,10.2923407960199,-4698.395,1.19965419827098,496.29665614703,0,234
16604.25,1988,53.8229376257545,8.3522384305835,-4461.75,1.11811561341265,435.321491774267,0,235
24724.788,2253,54.150022192632,10.9741624500666,-7142.189,1.13693906026089,391.699107868918,0,236
21195,3617,52.612662427426,5.85982858722698,-10517.5,1.11233007393275,214.850481500253,0,237
14807.5,1751,51.3992004568818,8.4565962307253,-4985,1.14231138875541,302.19387755102,0,238
22542.5,2961,53.5629854778791,7.61313745356299,-5346.25,1.1430418401745,460.168410308752,0,239
9997.75,1698,52.5912838633687,5.88795641931684,-7014.5,1.08306642239642,155.377263190613,0,240
27179.5,4341,53.3978346003225,6.26111495047224,-5750.5,1.14019446020529,497.064740307242,0,241
13879.788,1895,54.4591029023747,7.32442638522427,-5044.108,1.10268691063989,300.486327663263,0,242
23102.762,3002,52.6315789473684,7.69579013990673,-5827.858,1.14503093978173,444.253299484382,0,243
15830.222,2046,52.4437927663734,7.73715640273705,-5160,1.126768972945,338.072012813668,0,244
15853.526,1985,54.0050377833753,7.98666297229219,-3995.537,1.14004437244359,433.685283448095,0,245
21892.5,6113,51.7421887780141,3.58130214297399,-5125,1.08819352824469,459.685039370079,0,246
35044.375,3772,53.2343584305408,9.29066145281018,-5123.125,1.18896239354837,732.284184406426,0,247
15777.07,1824,52.8508771929825,8.64970942982456,-5160,1.12770169495586,336.936892685531,0,248
22529.051,1989,54.2483660130719,11.3268230266466,-4696.253,1.1563919839408,578.621364330047,0,249
10024,1070,53.7383177570093,9.36822429906542,-3627.5,1.15950354045668,336.827956989247,0,250
19234,1794,52.8428093645485,10.7212931995541,-6358.5,1.18320974248334,333.431567998613,0,251
12386.002,1837,53.6200326619488,6.74251605879151,-7088.929,1.08350661267292,191.914134785183,0,252
14294.912,1652,54.0556900726392,8.65309443099274,-4646.072,1.11073720430118,330.545404430977,0,253
14236.25,1785,52.8851540616246,7.97549019607843,-5160,1.11638411150965,304.030966364122,0,254
10837.5,1417,54.0578687367678,7.64820042342978,-5210,1.13972602739726,225.429017160686,0,255
5067.355,1271,53.7372147915028,3.98690401258851,-5203.932,1.06352035745003,113.701979873444,0,256
16504.761,2092,53.3460803059273,7.88946510516252,-8017.679,1.10230320102891,223.560593654417,0,257
18553.46,2235,53.0648769574944,8.30132438478747,-6606.608,1.14292279254583,308.114709559307,0,258
18657.792,1569,52.6449968132569,11.8915181644359,-4369.836,1.19919964793221,438.250398840965,0,259
11526.875,1341,53.8404175988069,8.595730797912,-5025,1.13891253097532,246.16924719701,0,260
12588,1423,53.7596626844694,8.84609978917779,-4822.5,1.14388587888348,280.982142857143,0,261
16821,1768,53.8461538461538,9.51414027149321,-4530.5,1.13223328904856,429.216636897168,0,262
18550,4059,52.549889135255,4.57009115545701,-5942.5,1.08621190467891,349.50541686293,0,263
36397.052,2533,54.6782471377813,14.3691480457955,-7535.537,1.25237761570109,520.103737662433,0,264
7681,1443,53.4303534303534,5.32293832293832,-4729,1.10227219770051,165.842599589766,0,265
28685.279,3681,53.0562347188264,7.79279516435751,-7025.628,1.15351528850498,443.144010129261,0,266
12109.339,1288,54.6583850931677,9.40166071428571,-4965.447,1.16824948845751,251.4824777132,0,267
10911.641,1736,51.7857142857143,6.28550748847926,-5472.682,1.09925979791798,220.095621300438,0,268
16982.71,1451,55.6168159889731,11.7041419710544,-3165.27,1.20874607265392,624.876645190726,0,269
15898.156,1357,55.4163596168018,11.7156639646279,-3623.216,1.23885825372622,500.616427917358,0,270
14060.972,4540,50.7709251101322,3.09713039647577,-5908.574,1.07146876238577,258.898553030211,0,271
9407.606,3532,50.8776896942242,2.66353510758777,-6372.97,1.06179982799116,159.23584581506,0,272
27127.5,2189,54.682503426222,12.3926450433988,-7482.5,1.1620543914933,400.405904059041,0,273
14610.322,1903,54.1776142932212,7.67752075669995,-6261.072,1.09758243085823,263.401580663108,0,274
16901.058,1654,53.869407496977,10.2182938331318,-4797.679,1.18161671613389,411.200047491849,0,275
21121.5,1977,54.0718259989884,10.6836115326252,-4780.5,1.17541390006602,454.66580561834,0,276
13266.5,1998,53.003003003003,6.63988988988989,-8648,1.09226895811852,163.219734251969,0,277
11672.5,1109,54.5536519386835,10.5252479711452,-3912.5,1.16919731835477,311.474316210807,0,278
10760.284,1308,54.2813455657492,8.22651681957186,-5542.5,1.1371200543083,195.819545040946,0,279
24687.5,2299,54.458460200087,10.7383645063071,-7100,1.13382390806467,393.740031897927,0,280
15388.75,1986,53.1218529707956,7.74861530715005,-5508.25,1.10330429412229,304.984392805827,0,281
18024.23,1722,54.5876887340302,10.4670325203252,-4642.163,1.15344664703731,410.840217242897,0,282
10922.5,2124,53.4839924670433,5.14241996233522,-6277.5,1.07932098765432,195.218945487042,0,283
13622.71,1699,50.8534432018835,8.01807533843437,-5981.01,1.14330087544466,235.340528046078,0,284
8395.96,2184,51.6025641025641,3.84430402930403,-7382.506,1.06756337871035,117.796603748913,0,285
9965,1739,52.0989074180564,5.73030477285796,-6761.25,1.07984375782463,161.213346814965,0,286
14865,5956,50.8394895903291,2.49580255204835,-6800,1.06643426962526,222.446689113356,0,287
7021.054,1607,52.2713130056005,4.36904418170504,-6804.286,1.05896125346647,112.800954197799,0,288
