Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
14963.75,1352,54.3639053254438,11.0678624260355,-7793.5,1.15727104326235,220.16846906496,0,65
2310,3273,49.9236174763214,0.705774518790101,-14563,1.01326103866655,16.3072253009071,0,66
31931.5,2772,54.8701298701299,11.5193001443001,-13659.25,1.12672122738804,252.487793306581,0,67
4053.172,1606,52.7397260273973,2.52376836861768,-8685.194,1.04780830685096,47.89458297795,0,68
17409.02,3810,52.0997375328084,4.56929658792651,-12998.94,1.07725767820241,138.27250509715,0,69
19632.555,2252,53.4635879218472,8.71783081705151,-7229.465,1.11703045057327,342.510029283152,0,70
15648.052,2229,52.6244952893674,7.02021175414984,-12373.444,1.09754710490904,129.822248313428,0,71
13214.218,2478,53.954802259887,5.33261420500404,-12126.611,1.0694282459698,113.627010829127,0,72
27379.97,3122,53.5554131966688,8.77000960922486,-12470.36,1.13438436946103,244.83870852358,0,73
19946.25,2769,53.3405561574576,7.2034127843987,-13861.875,1.09017623273911,151.057888010603,0,74
20594.21,4596,52.3933855526545,4.48089860748477,-9577.782,1.08930237259076,222.813975272813,0,75
33777.5,3907,53.6984898899411,8.64538008702329,-7535,1.13491841584949,477.927131234524,0,76
11628.125,1345,54.1263940520446,8.64544609665428,-6208.75,1.14798641436196,212.482868889904,0,77
26029.75,2362,54.6570702794242,11.020215918713,-10155.5,1.14211074425962,294.021800519598,0,78
32463.99,2719,54.9098933431409,11.9396800294226,-10918.49,1.13442998876244,327.720803271556,0,79
29252.25,2471,54.3099959530554,11.8382233913395,-10646,1.1306669644602,291.255538407926,0,80
21400.576,2598,53.9645881447267,8.23732717474981,-13440.316,1.09389350374739,165.347139293335,0,81
17505,2105,53.0166270783848,8.31591448931117,-9130,1.10909260874984,199.146757679181,0,82
24842.5,3181,53.536623703238,7.80965105312795,-11375,1.12801123334965,245.782834528815,0,83
11924.375,5724,51.6072676450035,2.08322414395528,-12965.625,1.04702805562813,95.8599206149827,0,84
26942.5,1837,56.1241154055525,14.666575939031,-7807.5,1.22282642406699,365.198237885463,0,85
15623.5,1202,54.6589018302829,12.9979201331115,-8197,1.16372629670577,199.635829286992,0,86
14597.5,1917,52.112676056338,7.61476264997392,-5342.5,1.11385395339768,312.079102084447,0,87
34681.928,4263,53.2723434201267,8.13556837907577,-6044.108,1.15017130614495,618.86616032382,0,88
35870.228,2654,54.8605877920121,13.5155342878674,-9612.322,1.15597625053827,439.461074924513,0,89
7931.04,3166,50.9475679090335,2.50506632975363,-13633.228,1.04828856942812,59.7972077385686,0,90
9699.61,1457,54.42690459849,6.65724776938916,-8721.074,1.0959956734099,127.975213502904,0,91
10499.788,1449,53.0020703933747,7.24623050379572,-4537.86,1.13324238827971,245.752561027444,0,92
16458.75,2133,52.836380684482,7.7162447257384,-9666.875,1.09046873067568,180.086165629488,0,93
17602,1717,52.1840419336051,10.2516016307513,-4628.5,1.17729117774443,409.253661939084,0,94
11810.674,1656,53.6231884057971,7.13204951690821,-8043.572,1.09626378298892,177.166346255388,0,95
18972,2093,53.7505972288581,9.06450071667463,-11674,1.10960835177279,170.895824888529,0,96
19629.264,1759,52.927799886299,11.1593314383172,-8593.393,1.153351258838,247.26999532525,0,97
16513.099,1859,54.1689080150619,8.88278590640129,-7452.233,1.12947704501329,278.358103285695,0,98
14044.776,1740,54.2528735632184,8.07171034482759,-8011.608,1.11366230380436,216.51957386665,0,99
33654.05,2552,54.4278996865204,13.1873236677116,-8302.172,1.15245834111691,445.178706166088,0,100
32306.734,2708,54.9113737075332,11.9301085672083,-10962.193,1.13410044995478,324.700812376824,0,101
20915.256,1473,54.3109300746775,14.1990875763747,-9355.358,1.22794045638232,234.635579450236,0,102
33215.958,2678,54.6303211351755,12.4032703510082,-12952.16,1.13713609531129,278.140286179385,0,103
26924.208,2404,53.6189683860233,11.1997537437604,-9784.652,1.15328683805138,294.586796083702,0,104
26813.75,2481,54.2523176138654,10.8076380491737,-12029.5,1.14347439318846,248.689946206641,0,105
7990.01,1910,53.1413612565445,4.18325130890052,-7895.54,1.0619119054353,110.505016976813,0,106
9725.556,3747,52.014945289565,2.59555804643715,-11634.404,1.05276491127508,85.5226706099524,0,107
25107.37,2592,54.2438271604938,9.68648533950617,-14466.44,1.10560104002726,180.828200688328,0,108
17127.422,2104,52.6615969581749,8.14040969581749,-9727.506,1.0955266614216,186.16750902119,0,109
8555,1917,52.6343244653104,4.46270213875848,-4797.5,1.07817247287264,191.06644332775,0,110
18837.5,2631,54.4659825161536,7.15982516153554,-11425,1.09177720125212,169.668993469939,0,111
24228.684,1820,55.1098901098901,13.3124637362637,-7060.32,1.1942928090563,365.422543708298,0,112
13133.75,1400,53.7142857142857,9.38125,-8436.25,1.18693733765078,183.208369659983,0,113
20852.5,2061,53.954391072295,10.1176613294517,-5747.5,1.1630630278386,383.847215830649,0,114
11064.116,2549,53.0404080031385,4.34057120439388,-5359.064,1.08200260840269,226.535033119959,0,115
22170,5167,52.293400425779,4.29069092316625,-10720,1.08823178254467,212.610884679933,0,116
-3834.696,2188,50.0457038391225,-1.75260329067642,-11968.944,0.965402379622607,-32.5668656700954,0,117
23740.405,2447,53.289742541888,9.70184102983245,-9673.042,1.13104905696356,257.333444474048,0,118
10179.005,2214,52.2131887985547,4.59756323396567,-8778.395,1.07703184832869,122.921556184446,0,119
32018.069,3323,53.1146554318387,9.63529009930786,-9243.599,1.14712130885319,358.30029412163,0,120
27759.471,4014,52.7154957648231,6.91566292974589,-9767.154,1.11423848348585,296.983135187459,0,121
21727.412,2570,53.8910505836576,8.45424591439689,-8624.644,1.10119050346879,287.936730658167,0,122
16930,1885,54.2705570291777,8.9814323607427,-7370,1.14653568182802,287.55838641189,0,123
28472.5,2730,54.9450549450549,10.4294871794872,-14652.5,1.11702149521187,201.219081272085,0,124
21325,2743,52.8253736784542,7.77433467006927,-8060,1.1394269275405,290.037402244135,0,125
31644.15,2694,54.6399406087602,11.7461581291759,-12993.58,1.12963292328329,264.117675535094,0,126
11267.088,1506,53.4528552456839,7.48146613545817,-7727.858,1.09686670925949,164.183288145759,0,127
25457.604,2436,53.4893267651888,10.4505763546798,-8420.634,1.12467124047826,329.73463060158,0,128
14155,2951,52.8973229413758,4.79667909183328,-10290,1.09007604441758,142.332830568125,0,129
-675,2988,50.9036144578313,-0.225903614457831,-12108.25,0.99570717871015,-5.95461261936793,0,130
22157.5,2802,53.1049250535332,7.90774446823697,-10955,1.11792961213492,229.195758986294,0,131
21555.943,2502,53.876898481215,8.61548481215028,-13450.483,1.09825990841957,168.498175914093,0,132
20801.941,2378,53.5744322960471,8.74766232127839,-7664.917,1.10696658828307,287.937260449555,0,133
21010.881,2228,53.1867145421903,9.43037746858169,-9053.956,1.12668424036833,241.117593432879,0,134
31355,3801,52.249408050513,8.24914496185214,-11602.5,1.12663570274637,290.324074074074,0,135
15261.25,2133,52.7426160337553,7.15482887951242,-9749.375,1.08352146013764,165.489664520502,0,136
30844.996,4643,53.4352789144949,6.64333318974801,-9961.452,1.1123809788911,323.104290473571,0,137
3232.5,2965,51.5008431703204,1.09021922428331,-14415.625,1.01695054125713,23.1461176997091,0,138
22824.59,2023,51.5076618882847,11.282545724172,-5575.628,1.16670717498585,446.173764003168,0,139
29075,3524,52.4404086265607,8.2505675368899,-7667.5,1.14416044822372,391.714381946783,0,140
24197.064,1334,54.1229385307346,18.1387286356822,-7222.5,1.27688811401668,406.331889168766,0,141
10872.1,1321,53.8985616956851,8.23020439061317,-4704.645,1.14848389801719,265.311585727286,0,142
15104.6,1321,54.5798637395912,11.4342165026495,-7597.145,1.16151132668671,229.316660763434,0,143
23250,2283,53.1756460797197,10.1839684625493,-10007.5,1.15040269107611,238.828967642527,0,144
25542.22,2567,53.4086482275029,9.95022204908453,-8854.064,1.11908511492151,339.925505026308,0,145
16398.083,2391,52.3212045169385,6.8582530322041,-12193.843,1.09644283876053,139.216415398354,0,146
22705.136,1817,53.8800220143093,12.4959471656577,-5325,1.18068729038649,445.85441335297,0,147
25850.08,2416,53.476821192053,10.6995364238411,-9721.53,1.14588482200386,278.736212843823,0,148
15455,1557,54.9132947976879,9.92614001284521,-7983.125,1.14472921800102,219.45331913383,0,149
15683.916,2535,53.0571992110454,6.18694911242604,-12881.256,1.09783127291069,125.709995969949,0,150
10612.428,2064,51.937984496124,5.14168023255814,-15370.63,1.07110235167373,70.6288388573391,0,151
4750,1643,54.4735240413877,2.89105295191722,-10555,1.04130165423994,50.1451570335181,0,152
12928.75,2179,51.9504359798073,5.93334098210188,-13073.125,1.08506491103261,102.461736589232,0,153
19879.392,6500,50.8615384615385,3.058368,-8478.944,1.07024016298478,248.309147848888,0,154
22530.625,2342,53.800170794193,9.62024978650726,-9761.875,1.13095869509936,247.131007061082,0,155
21238.64,4520,52.3008849557522,4.69881415929204,-9184.31,1.09270714493318,240.003344893557,0,156
23507.5,1597,54.0388227927364,14.719787100814,-9910,1.23188084140958,271.998842927394,0,157
20662.5,1457,51.6129032258064,14.181537405628,-6413.5,1.2166414158624,334.425831512503,0,158
31591.5,4266,52.9535864978903,7.40541490857947,-8887,1.12709194921391,375.552781740371,0,159
29923.75,2421,54.4403139198678,12.360078479967,-8934.375,1.13746077409612,376.784449516015,0,160
20801.532,3039,52.4514642974663,6.8448608094768,-8168.04,1.12020773139989,260.653188881955,0,161
19731.25,2454,53.0562347188264,8.04044417277914,-6023.125,1.13548251430141,346.999340514399,0,162
18663.07,2209,52.9198732458126,8.44865097329108,-9894.66,1.0975112696857,202.977271590249,0,163
11182.5,1643,54.4126597687158,6.80614729153987,-9417.5,1.09636555572312,131.713780918728,0,164
5514.375,1598,53.1289111389237,3.45079787234043,-10409.375,1.04598258259197,54.0525638669362,0,165
23628.464,2045,51.7359413202934,11.5542611246944,-5556.072,1.1721846031045,463.660325050353,0,166
15039.948,2438,54.019688269073,6.16896964725185,-9967.033,1.08080901277211,161.4810873212,0,167
6377.756,2135,50.3044496487119,2.9872393442623,-9922.152,1.05416252831455,68.2294789156639,0,168
21046,2608,53.1825153374233,8.06978527607362,-6059.5,1.17110916888555,375.687254551946,0,169
18038.199,2349,53.980417198808,7.67909706257982,-10635.364,1.09139634554239,176.4064242603,0,170
10599.442,1627,54.4560540872772,6.51471542716656,-9524.466,1.0920414953588,123.292822142137,0,171
27609.375,2460,54.1056910569106,11.2233231707317,-10970,1.12288412590233,268.410499453153,0,172
17691.875,2349,53.980417198808,7.53166240953597,-10652.5,1.08959102159148,172.730046375397,0,173
20942.83,2788,52.7977044476327,7.51177546628407,-8662.859,1.10963745327891,250.373207709353,0,174
32877.336,5017,53.6974287422763,6.5531863663544,-10779.7,1.11139352289724,316.822803839186,0,175
13560.88,1721,54.0383497966299,7.87965136548518,-8009.376,1.10864618493169,210.032456891932,0,176
30351.25,4816,52.906976744186,6.30216985049834,-10582.5,1.10939250016444,298.659286592866,0,177
19850.052,6864,51.0343822843823,2.89190734265734,-9623.937,1.06763308147021,212.267398048022,0,178
8342.75,2131,52.6513374002816,3.91494603472548,-5183.215,1.07072735639449,171.548039722694,0,179
19052.5,1457,51.2697323266987,13.076527110501,-6523.5,1.17341342981318,304.061602298117,0,180
20828.952,2720,53.1617647058824,7.65770294117647,-13414.072,1.09583315611973,163.280166489869,0,181
6311,3080,51.3311688311688,2.04902597402597,-14669.5,1.03252363516428,44.3827138788284,0,182
20037.5,2407,52.7627752388866,8.32467802243457,-5471.25,1.16030480914427,398.260869565217,0,183
19415.69,2443,53.6225951698731,7.94747851002865,-8910.18,1.10287224574185,235.604145708978,0,184
2667,1556,51.413881748072,1.71401028277635,-6615,1.02837822739824,41.5744349181606,0,185
6885.316,1543,52.6895657809462,4.46229163966299,-7759.202,1.08733463403749,91.9365774884961,0,186
8619.596,1658,53.015681544029,5.19879131483715,-6909.466,1.10728966363014,136.312723001146,0,187
13269.5,1546,54.1397153945666,8.58311772315653,-9189.5,1.12530808820058,151.409173893199,0,188
33747.5,2754,55.5555555555556,12.2539941902687,-10112.5,1.14245311889913,370.241360394953,0,189
5606,1854,51.7259978425027,3.02373247033441,-6091.5,1.05309214887773,99.3267186392629,0,190
32910.837,2639,53.9598332701781,12.4709499810534,-8691.563,1.14752576205641,432.237291844162,0,191
23598.345,2990,52.3411371237458,7.89242307692308,-9338.225,1.12262833292498,271.456737861956,0,192
22011.022,2241,54.1722445336903,9.82196430165105,-10203.572,1.12314225924929,237.480031996278,0,193
17848.125,2568,53.8940809968847,6.95020443925234,-13775.625,1.07871864774942,134.417510002353,0,194
4667.775,1609,52.0820385332505,2.90104101926663,-6948.225,1.05200612895256,69.7945387776096,0,195
25749.772,3640,52.3901098901099,7.07411318681319,-12209.672,1.13062039423339,217.257832572798,0,196
14675,4461,51.2441156691325,3.28962116117462,-12482.5,1.07349534863339,120.65775950668,0,197
22510.75,2332,52.7444253859348,9.65298027444254,-6847.25,1.12092833985587,346.599176257747,0,198
23480,2565,54.0350877192982,9.15399610136452,-9340,1.11105986968912,261.834402007248,0,199
9452.456,2138,51.9644527595884,4.42116744621141,-7865.362,1.08347512027141,125.150651501378,0,200
18031.25,2238,52.5469168900804,8.05685880250224,-9002.5,1.10321412727715,216.266866566717,0,201
30177.5,3428,52.6254375729288,8.80323803967328,-8992.5,1.14468590058613,350.901162790698,0,202
4950.7,1825,52.4931506849315,2.71271232876712,-5830.18,1.04431703710292,91.08621977561,0,203
19594.264,1759,52.927799886299,11.139433769187,-8593.393,1.15307782555699,246.829100045815,0,204
18702.5,2060,53.6893203883495,9.07888349514563,-6827.5,1.13169615350761,286.958189489835,0,205
18435,1706,54.5134818288394,10.805978898007,-9900,1.16344896375928,212.201438848921,0,206
11008.5,1392,52.9454022988506,7.90840517241379,-6471,1.17090494154907,180.216092330359,0,207
18935.418,2845,52.7240773286468,6.65568295254833,-10251.341,1.11883186046371,211.537221071122,0,208
29907.656,2508,54.5055821371611,11.9249027113238,-11401.808,1.13209773330615,276.109546993447,0,209
27186.5,2599,53.8283955367449,10.4603693728357,-8846.5,1.12028626418601,323.687343731397,0,210
28184.556,2526,53.7212984956453,11.1577814726841,-8874.644,1.13357810795442,357.145467507424,0,211
23342.46,3470,53.371757925072,6.72693371757925,-9817.524,1.11022157414611,251.73793025502,0,212
10115,3182,51.6970458830924,3.17881835323696,-13483.75,1.04650280729379,77.5764547981977,0,213
16811,1543,54.4394037589112,10.8950097213221,-8197.5,1.1607677374315,237.200606723341,0,214
31660.352,2545,54.4597249508841,12.4402168958743,-11220.552,1.13654698509679,310.074832389081,0,215
11804.268,1446,53.1120331950208,8.16339419087137,-6818.393,1.10935717349586,212.470458385067,0,216
20975.354,2565,53.9961013645224,8.17752592592593,-15795.281,1.09036868491453,137.608445597952,0,217
19297.5,2651,54.2059600150886,7.27932855526217,-15432.5,1.08285478140463,130.498732037194,0,218
20395.546,2430,53.9094650205761,8.39322880658436,-10423.13,1.10622107997588,205.587205651254,0,219
24172,2580,54.1085271317829,9.36899224806202,-15211.5,1.10474044544588,164.895286172317,0,220
24629.29,2233,53.0228392297358,11.0296865203762,-8910.09,1.16388111748985,302.561094410873,0,221
11609.19,1545,53.6569579288026,7.51403883495146,-8097.145,1.09841361610502,169.538854269654,0,222
9229.198,1581,54.8387096774194,5.83756989247312,-9173.44,1.08610254665139,114.048484827515,0,223
21762.5,1837,55.0353837778988,11.8467610234077,-7997.5,1.19190494036728,287.578460521969,0,224
20161.172,2341,53.2678342588637,8.61220504058095,-10653.04,1.10934442035765,198.621669389018,0,225
26425,1833,51.6093835242771,14.4162575013639,-4294,1.20837276053495,659.553226007737,0,226
32481.344,2465,54.2799188640974,13.177015821501,-8645.188,1.15086761078882,411.01640353257,0,227
18025.699,2349,53.980417198808,7.67377564921243,-10635.364,1.091333010266,176.284179223351,0,228
22587,2524,53.4072900158479,8.94889064976228,-10680,1.10215924304375,220.737845101393,0,229
29922.5,2781,54.8004314994606,10.7596188421431,-13157.5,1.11840881660434,238.283894087199,0,230
26702.5,2159,52.4779990736452,12.3679944418712,-5797.5,1.18498120919277,529.548834903322,0,231
9728.86,1429,53.0440867739678,6.80815955213436,-9505.36,1.10785744298019,116.269336673232,0,232
15182.16,4460,51.9506726457399,3.40407174887892,-9724.75,1.07026936785404,161.387865741848,0,233
24522.276,1484,54.0431266846361,16.5244447439353,-8102.054,1.26063484372512,328.905714756302,0,234
33273.854,2609,54.2353392104255,12.7534894595631,-7765.008,1.15125551905054,454.560350207268,0,235
30018.75,2502,54.1167066346922,11.9979016786571,-11523.125,1.13112561085479,280.303472424861,0,236
4192,2326,52.2355975924334,1.80223559759243,-14346,1.02749158922634,30.228952586984,0,237
19272.5,2668,54.1604197901049,7.22357571214393,-13067.5,1.08146551268639,153.78017155396,0,238
18735.518,2525,53.5049504950495,7.42000712871287,-13934.654,1.08436527881402,139.430700876093,0,239
30330.116,4222,52.3211747986736,7.18382662245381,-12166.644,1.12027846567174,260.251769670943,0,240
27377.372,2629,54.3552681627995,10.4136066945607,-15028.664,1.11748760103595,189.120349838535,0,241
34809.814,4963,54.1809389482168,7.01386540398952,-8815.728,1.13456389275436,408.29139752054,0,242
20030,2519,54.2278682016673,7.95156808257245,-8188.5,1.11390616247693,292.014433064839,0,243
25056.21,2588,54.1344667697063,9.6816885625966,-14845.73,1.10836686287092,175.301244015523,0,244
19948.12,2539,53.7613233556518,7.85668373375345,-13891.702,1.08960734931807,148.931007610606,0,245
18633.5,1244,53.4565916398714,14.9786977491961,-7952.5,1.23800613105122,264.849690853529,0,246
11156.73,1657,52.5648762824381,6.73308992154496,-5531.429,1.11171410126619,214.493555520992,0,247
15136.25,2265,53.0684326710817,6.6826710816777,-10836.25,1.07877053179379,145.139638019897,0,248
25645.876,1736,55.5299539170507,14.7729700460829,-7277.68,1.21635029676561,374.231294327638,0,249
23260,2283,53.1756460797197,10.1883486640385,-10007.5,1.15045764740127,238.931689779147,0,250
5875.75,1613,54.1847489150651,3.64274643521389,-9683.58,1.05400615214702,64.792393075873,0,251
24632.46,2438,53.7325676784249,10.1035520918786,-9490.944,1.12422489866495,271.179741956905,0,252
17428,2209,53.5536441828882,7.88954277953825,-7920,1.10271824975835,264.963892056252,0,253
17656.042,3523,53.2784558614817,5.01164973034346,-12374.288,1.07991082993654,147.572860165185,0,254
13233,1960,53.0612244897959,6.7515306122449,-5441.5,1.11840180380894,263.395700636943,0,255
18697.5,2428,52.4299835255354,7.70078253706755,-12100,1.10928139337795,160.012836970475,0,256
32940,4954,52.8058134840533,6.64917238595075,-11860,1.1354593961077,286.372527711367,0,257
27905,2522,54.4012688342585,11.0646312450436,-11962.5,1.14436109674082,260.429304713019,0,258
14284.72,2375,52.4631578947368,6.01461894736842,-13853.31,1.08620691319973,106.615834385083,0,259
29520,2536,53.5883280757098,11.6403785488959,-8295,1.15345627509844,435.077376565954,0,260
1811.716,1266,52.5276461295419,1.43105529225908,-9668.22,1.0236621155492,19.1448154011003,0,261
15385,6283,51.9019576635365,2.44867101703008,-13465,1.05731635760788,115.74195975174,0,262
26918.5,4697,52.3738556525442,5.73099850968703,-10341,1.10215342462634,270.850732001811,0,263
35820.098,4728,52.4957698815567,7.57616285956007,-10619.569,1.12564266203648,372.851470099778,0,264
22557.5,3414,52.5190392501465,6.60735207967194,-9779,1.10342377038846,238.779506721711,0,265
28077.5,3149,51.7624642743728,8.91632264210861,-8709,1.12906703073429,364.382583868665,0,266
894.552,1755,51.4529914529915,0.509716239316239,-11433.22,1.00768444455425,8.21577815290286,0,267
21725,1597,53.6005009392611,13.6036318096431,-9515,1.24834247828075,263.413155501667,0,268
23507.5,1597,54.0388227927364,14.719787100814,-9910,1.23188084140958,271.998842927394,0,269
29040,3238,53.6133415688697,8.96849907350216,-14230,1.12636250897461,210.587382160986,0,270
14690.443,1497,54.1750167000668,9.81325517702071,-8359.69,1.14292832410317,203.033679493705,0,271
18398.256,4511,52.3830636222567,4.07853158944802,-10621.416,1.07777100166574,182.533535779567,0,272
11156.25,3286,52.0085209981741,3.39508520998174,-12241.25,1.06128166219213,93.7894073139975,0,273
21157.5,3801,51.6706129965798,5.56629834254144,-13312.5,1.09079887560887,164.170708050436,0,274
35820.098,4728,52.4957698815567,7.57616285956007,-10619.569,1.12564266203648,372.851470099778,0,275
20052.5,2454,53.8304808475958,8.17135289323553,-7842.5,1.1105186287478,282.927689594356,0,276
14475,2011,51.6161113873695,7.19791148682248,-5985,1.1287954621288,261.163734776725,0,277
20271.25,2434,53.8208709942482,8.32836894001643,-8221.25,1.11884504048954,275.916631220757,0,278
14325.625,2296,52.4825783972125,6.23938371080139,-11564.375,1.09320927660232,128.979798548196,0,279
20798.152,3002,52.6982011992005,6.92809860093271,-8938.04,1.11360497151561,247.139838917051,0,280
29613.62,2708,54.8744460856721,10.9356056129985,-13771.723,1.12047744913641,224.316325982601,0,281
20932.63,1561,53.747597693786,13.4097565663037,-9939.644,1.20772013315123,232.34499774011,0,282
31787.5,4772,53.290025146689,6.66125314333613,-11941.25,1.11437283836235,274.148339801639,0,283
20161.172,2341,53.2678342588637,8.61220504058095,-10653.04,1.10934442035765,198.621669389018,0,284
18852.36,2459,53.8430256201708,7.66667751118341,-9402.15,1.09073985284223,207.323258427708,0,285
-109,1812,51.7108167770419,-0.0601545253863135,-10550.5,0.999096769916638,-1.07995640542951,0,286
